スレ数,ID,コメント,投稿時刻
0,ID:vwueNT2R0,!extend:checked:vvvvvv:  ここはメイドインアビスについて語るスレです。  Webコミックガンマにて毎月10・20・30日のいずれかに更新。  コミックス1～7巻発売中。  単行本未収録の一部は無料で読めます。  http://mangalifewin.takeshobo.co.jp/rensai/madeinabyss/  ◆あらすじ  隅々まで探索されつくした世界に、唯一残された秘境の大穴『アビス』。  どこまで続くとも知れない深く巨大なその縦穴には、奇妙奇怪な生物たちが生息し、今の人類では作りえない貴重な遺物が眠っている。  アビスの縁に築かれた街『オース』に暮らす孤児のリコは、いつか母のような偉大な探窟家になり、アビスの謎を解き明かすことを夢見ていた。  そんなある日、リコはアビスを探窟中に、少年の姿をしたロボットを拾い…？  ◆作者Twitter　http://twitter.com/tukushia  ◆作者HP http://doorbeetle.sa●kura.ne.jp/  （２ｃｈではさくらインターネットへのリンクはNGです、●を削除してアクセスしてください）  ◆公式アニメサイト  http://miabyss.com  ◆公式アンソロジー  http://mangalifewin.takeshobo.co.jp/rensai/abyss_anthology/  次スレは>>950が建ててください。建てられない場合、安価指定お願いします。  ・次スレ作成時>>1の文頭1～2行目に  「!extend:checked:vvvvvv:」をコピペして貼り付け、3行目から通常テンプレを書き込んで下さい。  ◆前スレ  【つくしあきひと】メイドインアビス 深界164層 ･  https://fate.5ch.net/test/read.cgi/comic/1549209351/ VIPQ2_EXTDAT: checked:vvvvvv:1000:512:----: EXT was configured  https://twitter.com/5chan_nel (5ch newer account),2019/02/15 0:12:30
1,ID:hstIdyRB0,●アビスの上昇負荷  1層『アビスの淵』/0～1350m/→軽い目眩と吐き気  2層『誘いの森』/1350～2600m/→重い吐き気、頭痛、末端の痺れ  3層『大断層』/2600～7000m/→上記に加え、平衡感覚に異常、幻覚や幻聴  4層『巨人の盃』/7000～12000m/→全身に激痛、穴という穴から流血  5層『なきがらの海』/12000～13000m/→全感覚の喪失、それに伴う意識混濁、自傷行為  6層『還らずの都』/13000～15500m/→人間性の喪失、もしくは死に至る  7層『最果ての渦』/15500～???m/→確実な死  深界極点『奈落の底』/20000m以深/   奈落文字解読表vol.5  http://i.imgur.com/ErwG1rc.jpg   奈落文字の更新版  http://i.imgur.com/COgjiUz.jpg   (おいこら対策),2019/02/15 0:23:43
2,ID:hstIdyRB0,●質問や考察についての注意　  同一スレ内で同じ質問が頻発すると辛辣な回答が返ってくる事が多々あります。  お互い無用な衝突を避ける為に過去レスや原作をよく読み返して、自己解決に努めましょう！   ◆よくある質問  Q.ライザの白笛ってトーカ？  A.トーカと結婚した時点で今の物と同じ白笛を持っている事、トーカが死んだのは四層より上であり、条件を満たすのは困難と思われます。  Q.オーゼンの言うあの子って？  A.ライザがリコの育児係に指名したジルオと思われます。  Q.祈手って全員ゾアホ？  A.自ら黎明卿の理想に身を捧げた者が祈り手になるようです。  精神を植え付けられても、自我を切り替えて独立化する事も可能なようです。  Q.ゾアホリックは破壊されたの？  A.ニコ生情報によれば「プルシュカの願いを汲んだので、破壊していない」との事。  考察は諸説ある。  Q.トコシエソウ？  A.トコシエコウ←,2019/02/15 0:24:02
3,ID:hstIdyRB0,◆悠遠語考察  ハディマエ:ああ、おっと、感嘆符も表している  インデブ:嘘のようだけど本当(6割)、感動(4割)  ハニいすく・ハニースク:寝床とヒトの食事 、おやど  ジャコぷふ:頼む(4割)、特別(3割)、刺激(3割)  イルぶる:村(5割)、揺りかご(4割)、母(1割)  コンぼす:了解  マェン:甘めの肯定(そうだよ、程度？)  ンガム:甘めの否定(違うよ、程度？)  イェンメェ:ありがとう(8割)  リェゾーチ:ごめんなさい  ミミウ:ちょっと失礼  ファモ:またね  ラホッス:してほしい、おねがい  サンサイカ:行きたい  ケフケフェリ？:どのくらいの価値？  ｼｭｶｴｲｷﾞｨﾂｺﾞｯｼｭｿｽ:私を買うと破産します  ｺﾌﾞﾁｬｯｷｭｳｼﾞﾝｼｰﾂﾌｧｯﾌ:君はロボとふわふわを知っているか？  ﾗﾎｯﾁｭｿｽｼﾞﾝｼｰﾂﾌｧｯﾌ:ロボおよびふわふわを求めています  んガンガ:いやその  までぃも:わかんない  めんメェ:おいで  ハグン:けむり  ハク:たからもの  ブルーそう:こんにちは  クグふぁもホンでいっそす:こどもはかわいいですね  ファッツェンぶれェ:いくぜ皆のもの  インデまぇン:もちろんだよ  ウィーゴリィイー:押さえつけて  サゾンファッツ:鉄線隊  メポポホン:居眠りさん  クベキャサス:焼いた材料(クベク)すする(ヤッサス) ぬ,2019/02/15 0:24:22
4,ID:hstIdyRB0,◆新規固有名詞 (暫定)  ドグープ:目の奥(血の家？)  ファプタ:姫  メディポー:楽器  メディポトゥート:ヒト結晶の楽器  ゾーム:呪い   ◆えろこさんテンプレ  7巻P156　ヴエロエルコの重なった文字解読  https://i.imgur.com/LhiesoQ.png  「踏みにじられた」「わたしの」「かわいそうな」「かわいい」   ◆劇場版テンプレ  劇場版総集編　【前編】旅立ちの夜明け  2019年1月4日（金）公開   劇場版総集編　【後編】 放浪する黄昏  2019年1月18日（金）公開   ◆履歴のグラフ化  https://i.imgur.com/595JZMz.png  https://i.imgur.com/VzwWw8y.png  https://i.imgur.com/MP3i2BZ.png,2019/02/15 0:24:40
5,ID:hstIdyRB0,テンプレは以上  >>1乙そす！,2019/02/15 0:25:18
6,ID:ymPL308L0,いちに呪いと祝福を,2019/02/15 0:32:43
7,ID:FxDVkUz/a,>>1アンドテンプレ乙  保守ほす,2019/02/15 0:33:03
8,ID:4kQu6pSNd,>>1のためなら全てを捧ぐそす   って昨日メアビファンのオタ子に声をかけられて振り返ったらいきなりチョコをわたされて中身を開けたらナナチョコだったらいいのになぁぁぁ↓,2019/02/15 0:42:39
9,ID:71iX3OKT0,>>1おつかれそす  ファプタの抜け毛入りチョコ小動物の肛門詰めプレゼントするそす！,2019/02/15 0:45:56
10,ID:71iX3OKT0,てか最近ナナチの姿だいぶ見てない気がする  ケモナー的にとても辛い状況  鮮烈デビューで期待値が爆発した頼みの綱ファプタもあんまり活躍しないそすし  最近まああさんで慰めている状況でまああああ,2019/02/15 0:54:33
11,ID:4kQu6pSNd,前スレのナナチを複乳と信じてやまない集団なんなん！？  ナナチのおっぱいがいっぱいだとうれしいの！？マザコンなの！？,2019/02/15 0:58:03
12,ID:g32CWOMk0,まああ！  https://i.imgur.com/xbJpZKe_d.jpg?maxwidth=640&shape=thumb&fidelity=medium.jpg,2019/02/15 1:00:48
13,ID:g32CWOMk0,>>12  単孔類にはそもそも乳首が無くておなかから母乳が染み出して来るのを知らんのか？  単孔類だからオスもメスもアナルでしか性交しないんだぞ,2019/02/15 1:03:01
14,ID:4kQu6pSNd,それからナナチクビがピンクに見えるとかそれ幻覚だから！ありえないから！  あんなフサフサなのにピンク見えるわけないから！  ナナチクビカラーはアンタッチャブル地帯ナナチバストに触れナナチフワフワを分け入ったものにだけ確認が許される領域だから！,2019/02/15 1:04:53
15,ID:4kQu6pSNd,>>14  知らんがな  うんこもおしっこも性交も出産も同じ穴でセックスのとき間違う心配がないやつのことなんて知らんがな,2019/02/15 1:11:03
16,ID:4kQu6pSNd,>>13  それから何回同じ画像投稿すんねん！  反射的に開く度ひゃっ、ってなるねん！  よく見たら全然まああじゃないしスレチだし  冷静に考えるとすごいセクハラレスだし  太くて短いの好かんそす！,2019/02/15 1:17:28
17,ID:ymPL308L0,母乳はそもそも脇汗が変化したものなので乳房とは発生が別,2019/02/15 1:19:13
18,ID:4kQu6pSNd,>>18  そうなのか！？  脇を見るとペロペロしたくなるあれは本能だったのか,2019/02/15 1:25:43
19,ID:4kQu6pSNd,話がスレチになりそうなので無理矢理戻すぜ  ナナチの脇をペロペロしたときの鳴き声  「んななななななっ！」  ナナチクビを甘がみしたときの鳴き声  「んにゃは★」,2019/02/15 1:29:01
20,ID:4kQu6pSNd,以上ほしゅそす  すませんそす  正直すまんそす！,2019/02/15 1:31:40
21,ID:n8AbVxBm0,保守なら仕方ない,2019/02/15 1:38:13
22,ID:ymPL308L0,ほすおつ  脱線もいたしかたなし,2019/02/15 1:45:28
23,ID:71iX3OKT0,>>15  ナナチフワフワって他に言い方ないかな  ナナチアンゴラ  アンゴラナナチ,2019/02/15 2:02:11
24,ID:vwueNT2R0,ふあふあナナチ,2019/02/15 2:04:55
25,ID:hSzkyO5Ld,>>1乙  フワチ,2019/02/15 2:38:18
26,ID:g32CWOMk0,>>17  まさかこのスレでセクハラを咎められるとは思わなかった  セクシーハラショー！,2019/02/15 2:41:12
27,ID:hvJG+J1x0,ナナチを奈落に落とすゲーム  https://pbs.twimg.com/media/DzYfH7aUYAAI0Iz.jpg,2019/02/15 5:01:42
28,ID:5qajwoIa0,んなおつ,2019/02/15 7:54:01
29,ID:71iX3OKT0,>>20  レグ「ナナチの脇はスパイシーな冒険の香り  ナナチのバストは今はなきお母さんへの憧！憬！  ナナチのお腹は実家のような安心感んんんすはー」  ナナチ「んなあ～嗅ぐなぁ～」  ファプタ「レグはファプタのそす！」  レグ「これは･･･太陽っ！干したてのおふとんのような･･･」  ナナチ「誰でもいいのかよ！(泣き怒)」   こんな3人の絡みを次回期待してはや1年･･･  ふわふわは遠くになかりけり,2019/02/15 10:50:54
30,ID:QLl408OHa,レグ、火葬砲でイルぶるを消すそす  ハテの子も「私に構わずやって」言てたそす  ファプタが聞いたから間違いないそす,2019/02/15 11:02:45
31,ID:w0nml9N2r,セクハラ＝セクシーな腹,2019/02/15 11:19:43
32,ID:71iX3OKT0,レグ「御意！」ズバァァァン！  ファプ「うぉい！ハテの子だけ選択して残して村消し飛ばしてるそす！」  レグ「さあ約束は守ったので何でも願いを聞いてもらうぞ！  ナナチとユニット組んで↓これ歌ってください(懇願)」  https://youtu.be/sVeDTOuXn3o   リコ「何これ」,2019/02/15 11:21:06
33,ID:/nEVaVE3d,>>33  よく見たらボーカルマルルクじゃねーか！  この曲で  vo&ギター マルルク  ドラム ファプタ(スティック4本持ち)  ベース ナナチ  でバンドMMD作ってください！  リコはなんか踊りながら会場煽る人で,2019/02/15 11:33:32
34,ID:vu0hqnJla,20日には更新くるかなあ,2019/02/15 19:21:06
35,ID:JEzaqUll0,来るような気しかしない,2019/02/15 19:26:46
36,ID:PMZNkdbXd,せやろか…,2019/02/15 19:38:23
37,ID:71iX3OKT0,例年なら年末挟んでの更新は2ヶ月～100日だが果たして,2019/02/15 19:49:06
38,ID:K+dB5ypCp,4月まで何もできないと仰っているが  これは原稿込みでの発言なのか原稿すらできないのか  なんとかしたいですよね,2019/02/15 19:56:14
39,ID:+xkZjKKU0,アニメ板で見つけたので転載  https://i.imgur.com/IYFD4fC.jpg   5chベストアニメランキング2017年1位がメイドインアビスだったなんて知らんかった,2019/02/15 22:12:30
40,ID:4SXq3Kb/0,リョナが好きなわけではないし  リコには幸せになって欲しいと思うけど  冒険が何もかも都合よく進むと  どうしても物語を陳腐に見せてしまうし  アビスには重いシーンで胸が苦しくなる事を期待してしまっている,2019/02/15 22:13:02
41,ID:m6WmtGgTa,リコは心も体も辛くなるんなぁ,2019/02/15 22:14:34
42,ID:HWvMLEPW0,つくし卿に裏切られ続けたい,2019/02/15 22:35:25
43,ID:vu0hqnJla,イルミューイはいつまで会話ができるんだろ  どのくらい人間性を保つのか  村イコールイルミューイなら  どのように巨大化してしまうのか,2019/02/15 22:38:28
44,ID:FM1s8c9v0,ヴ、ヴエコー、助けて、くれぇ,2019/02/15 22:46:28
45,ID:hbi2DYD50,PCのウェブブラウザでココ見てるんだけど、  ところどころに挟まるFANZA(旧DMM)のエロ同人の広告で、  「メイド・イン・マ〇コ!!」  とか書いてあるのはなんでなんだぜ？  なんなの？ピンポイントで私が見てるスレッドを狙ってるとでもいうの？なんなｎ,2019/02/15 22:54:55
46,ID:71iX3OKT0,>>40  2017って激戦の年だったんだな  5chで人気ありそうなけもフレ抜いてよく1位になったな  こらボ卿編は話題になりそうだな,2019/02/15 22:59:38
47,ID:+DutxNJsd,>>46  俺のはメイドインアビススレ見てるときはなぜかBL系エロ漫画広告が表示される  そこまで性癖歪んでねーっつーの,2019/02/15 23:03:27
48,ID:5qajwoIa0,全部ホモでは？,2019/02/15 23:05:48
49,ID:1+4Pk1qJ0,ケモナー系のエロが表示されるまではまだ普通の性癖の範囲,2019/02/15 23:07:30
50,ID:+DutxNJsd,>>45  ヴエコ「やめろぉ！イルミューーーーーーーーイ！！！」   ワズキャン「いいね！宇宙が生まれようとしている」,2019/02/15 23:17:20
51,ID:1aMUV3g50,こちとら対魔忍アサギやぞ,2019/02/15 23:18:34
52,ID:tWw2z1n00,地臥せりのチャラい奴とんでもなく好きなんだけど不動卿にメイド服でお仕えしてた世界線あったりせんかな..........どこに？どこに？,2019/02/15 23:25:16
53,ID:hbi2DYD50,>>48  何回かリロードしてみるのです… いや…どーでもいいけど…,2019/02/15 23:29:21
54,ID:hbi2DYD50,メイドイン～とか被ってるなーと思っただけです…,2019/02/15 23:52:36
55,ID:g32CWOMk0,>>48  最近のグーグル先生は検索履歴を集計して予測検索してくるからなぁ  見張られてんだよ  グーグル先生に,2019/02/15 23:55:33
56,ID:L6YpsTXTp,深淵かな？,2019/02/16 1:11:02
57,ID:xZtHcQPv0,クレーンナナチ探してるけど見つからない  何系のゲーセンに置いてあるの？,2019/02/16 1:20:46
58,ID:iYXekmyH0,グーグルを覗くとき、グーグルもまたこちらを覗いているのだ。,2019/02/16 1:22:22
59,ID:63eRzzff0,>>59  その通り過ぎてネタになってないw,2019/02/16 1:49:02
60,ID:E7JULBan0,向こうは何億単位の利用者がいるから  よほど特異な性癖でもないと一般人に埋もれるからセーフ………あれ？,2019/02/16 2:08:07
61,ID:iYXekmyH0,日本じゃヤギ姦通してもセーフだから,2019/02/16 2:22:13
62,ID:2WHEugeF0,ナナチは余裕でセーフだな,2019/02/16 2:23:59
63,ID:knhmQwi/0,>>58  タイトーで見かけた,2019/02/16 2:30:41
64,ID:q7b8V78D0,>>58  オタショップによっては商品として売ってるとこもある  イエローサブマリンとかコトブキヤとかボークスみたいな  アキバあたりにありそうな店舗   自分が見かけたのは1600円だったかな…  たぶんプライズで取るのは、その倍使ってもムリだw,2019/02/16 5:56:38
65,ID:2Bvn0/tH0,>>20  戻ってこれか,2019/02/16 6:51:07
66,ID:e11uA26m0,>>56  グーグル先生は正直,2019/02/16 11:39:27
67,ID:TFL33WPk0,ファプタがイルミューイの子供？で価値の化身、村のナレハテは皆んなヨダレ垂らしながらファプタを見つめてたくらいだし  村の創造＝イルミューイの形状変化？と共に産まれてそうだよね。,2019/02/16 12:01:49
68,ID:g6CTZ3uE0,出産プレイも辞さない度し難い作品、それがメイドインアビス,2019/02/16 12:06:06
69,ID:5gmESYU8a,ファプタこそがイルミューイの産みたかった子供そのものだとして  そうなるようにワズキャンが誘導して行って結果イルミューイは……  結果的に望みだけは叶ってる辺りが度し難い,2019/02/16 12:20:25
70,ID:Xq34FF470,>>62  東方見聞録には「長旅にはヤギのメスが必須」としか書いてない  マルコポーロ先生Disんなや,2019/02/16 12:55:11
71,ID:fVSXDFY0a,ナナチのメスも必須んなぁ,2019/02/16 14:21:48
72,ID:iYXekmyH0,メスナナチナメナメ,2019/02/16 14:26:23
73,ID:kx8mBpN/a,レグはオスイキよりも先にメスイキスイッチ開発されそう,2019/02/16 14:29:51
74,ID:NRm6co4P0,測り棒でメスイキして記憶が飛んだんでしょ,2019/02/16 17:52:37
75,ID:Nkekn3Pz0,中折れリコ棒のインパクトで隠れがちだけど一番ヤバいのは火のついた石炭飲み込ませた事だと思うの,2019/02/16 18:37:02
76,ID:raDsetGM0,記憶を取り戻すと共に測り棒の快感を思い出すレグ,2019/02/16 18:37:33
77,ID:RD8fdAJ4a,石炭がエネルギーになるかもとというスチームパンクな発想やぞ,2019/02/16 18:39:25
78,ID:u7MBVWu+0,更新が遅れる度にレスの度し難さが深くなる  さすがアビスレ,2019/02/16 19:03:59
79,ID:g6CTZ3uE0,そう考えるとリコは完全に狂ってるな,2019/02/16 19:15:42
80,ID:kx8mBpN/a,ライザに既に掘られていたという可能性も否定できない,2019/02/16 19:16:44
81,ID:QManZo6Ba,無尽鎚で…,2019/02/16 19:22:21
82,ID:VZIRxxGvd,レグくらい頑丈ならお尻の中で尽きない火薬暴発させてもメスイキ程度で終わりそう,2019/02/16 19:24:11
83,ID:Sx2S2Ryqd,レグのアナルは実は四次元ポケットになってる,2019/02/16 19:24:13
84,ID:kx8mBpN/a,ライザ「ポチッとな」  レグ「ﾏ゜ｯ？！ｱ”ｱ”ｱ”ｱ”ｱ”ｯ！！」,2019/02/16 19:36:35
85,ID:I450AyA60,レグはライザの性玩具だった…？,2019/02/16 20:19:58
86,ID:bKy56LOS0,ファプタはイルミューイの有精出産  という説に関心   で父親は誰？,2019/02/16 20:31:20
87,ID:2WHEugeF0,私ですよ,2019/02/16 20:31:53
88,ID:f+GPma6X0,（θωθ）んなぁ～？誰だぁ…？,2019/02/16 20:33:17
89,ID:a6mq5Zf6d,いいねオジサンとしか思えない,2019/02/16 20:33:39
90,ID:54aZODhfd,ライザが持ち込んだ男性型ラブドール  それに意思が宿ったものがレグだった…？,2019/02/16 20:38:00
91,ID:XpNmiiBta,>>65  俺は1000円で取れたがやっぱり運が良かったんだな  そのゲーセンは1日につき無料で数回できるからそのおかげっていうのもあるが,2019/02/16 20:57:51
92,ID:/xcoVgs+0,フローチャート  https://pbs.twimg.com/media/DxrV4BvV4AAfYy5.jpg,2019/02/16 21:45:24
93,ID:LnFao2um0,なんじゃこりゃ,2019/02/16 21:47:56
94,ID:Nkekn3Pz0,気の早い話だけどラストダイブ後のアニメ化が待ち遠しい  ドシガタ展開もだけどオオガスミ戦とか動くカジャさんとか悠遠語の発音イメージとかアニメで見たい箇所が多すぎる,2019/02/16 21:50:42
95,ID:0/AsPExE0,イルミューイはレグに人と同じ時を過ごすのか？  といってるのは、イルミューイも不老の存在なのかな,2019/02/16 22:15:27
96,ID:9TBD9zu60,誰?  誰?  誰?,2019/02/16 22:55:57
97,ID:27O9wxh30,レグにちんちんって言ったら座るどころか屹立しそう,2019/02/16 23:04:01
98,ID:BxaZwe2X0,そういえばつくし卿は尻にはあまり性欲を感じて無いのかな  リコとかレグの未熟な乳描写はあるけど  たとえば過剰に衣服が尻の割れ目に食い込んでるとかいうような描写は無い,2019/02/16 23:24:06
99,ID:JItseDb+a,マアアァァ,2019/02/16 23:25:00
100,ID:VD2rz0l60,そう、まぁぁさんの汚ねえ尻(尻毛付き)を  見るに特殊性癖として、尻への憧れを  止められないのだろうと。,2019/02/16 23:30:02
101,ID:VD2rz0l60,しかし、ハニースクの尻舐め従業員さん  を見るに、尻が辛い描写を見るに、  5層エレベーターでの排便プレーを見るに  スカトロが価値の漫画家卿なのだろう,2019/02/16 23:34:31
102,ID:BxaZwe2X0,マアアのチンｋみたいな手は男として相手を犯したい欲求  マアアの汚い男性的な尻は男として相手に犯されたい欲求  とか思い付いた,2019/02/16 23:39:51
103,ID:BxaZwe2X0,ああ・・・オーゼンさんのいわゆる「前から見えるお尻」が微妙に描写されていたことは忘れてはいけないことかと,2019/02/16 23:57:18
104,ID:mDGtADKK0,そう言えば６巻ハローアビス41だっけ  下痢の刺激で「ばっ」っと立ち上がるリコのシーンは  細い小さい体なのに、尻のふくらみとか柔らかそうな体とかエロかわいくて、少女の魅力が満点なシーンではないかと  クソが漏れそうなのを我慢してるのもエロいかも。スカトロと尻への性癖はなにかつながりがあるのかも,2019/02/17 0:24:56
105,ID:ab8UkiZta,この漫画で人気あるのって  一位がナナチで二位がボンドルドで三位がマルルク   リコさんは20位くらいだよね,2019/02/17 1:59:36
106,ID:Hvva6WAtp,お前が思うのならそうなんだろう,2019/02/17 2:23:48
107,ID:abhPp8bU0,ジャンプみたいな人気投票やって欲しいな,2019/02/17 2:33:05
108,ID:M8Peeig60,実際アビスファンの人に会って好きなキャラ聞いてみて  リコが好きです！って言われたらその後会話続かなくない？,2019/02/17 2:36:08
109,ID:3z82OGpI0,10位くらいまで全員ボ卿,2019/02/17 2:41:49
110,ID:abhPp8bU0,>>110  それはボボボーボ・ボーボボだろ,2019/02/17 2:43:07
111,ID:cfozZHhh0,ボ「順当な順位ですね」,2019/02/17 2:49:33
112,ID:2kv0MM3+0,リコさん好きもいるからあんまりキャラsageはやめようね！  ちなみにリコさんは村編の髪切ったあたりとかかっこよすぎてすごい好き,2019/02/17 3:08:35
113,ID:Nmgb481R0,ヒロインsageは争いしか産まんそす 根絶やしにするそす,2019/02/17 3:56:02
114,ID:maXR9BQ1a,前も言ったが秘湯に入るシーンのポニテリコさんが最高に可愛い,2019/02/17 4:24:29
115,ID:qZYpqauD0,ファプタはワズキャンとの娘説を推す、日向の匂いとお日様の匂いが伏線として。  無性は胸から産んでたけど、ファプタは描写からして腹を突き破って出てきてそうだよな。,2019/02/17 5:33:15
116,ID:EiNniwjd0,>>65  タイトーで1500円でとったけど  微妙な設定ミスだったから  取れたけど、気付かなかったら  いくらかかったことやら,2019/02/17 7:24:49
117,ID:43u3lRisa,でかくて胸が破れたと思ってる,2019/02/17 8:50:09
118,ID:JKPAQSXy0,成れ果て形状の  オナホ出したら  一部で売れそうだな,2019/02/17 8:58:12
119,ID:RZsfQ2lw0,カートリッジ型を出して脳姦フェチに売ればいい,2019/02/17 9:25:18
120,ID:C3b01YWp0,5リッターの灯油缶辺りを加工して自作しよう  口に貫通型着けて中にローションとお好みで手のひら大の硬いもの,2019/02/17 9:53:53
121,ID:+GI7l5N6a,レグドール…はっ！,2019/02/17 10:13:59
122,ID:IPVB6Kmw0,更新ないし  こうなったら今日は一人でヤケナナチだ,2019/02/17 12:26:34
123,ID:2vhrAOZX0,ボンドルド「くそっボンドンドに負けた」,2019/02/17 12:38:18
124,ID:mAA36aQ90,リコさんの自分の追い求めるもののために努力を惜しまず、  金も名声も命さえも厭わない姿勢、俺は好きだぞ  なお作中でいわゆるヒロインポジションかって言われるとそれはちょっと,2019/02/17 12:46:55
125,ID:g9FJZntaa,レグはなよなよしてて心がヒロインなんだよな  だからいつもえっちな目に会うんだ,2019/02/17 12:52:21
126,ID:26bbvk920,ファーカレスが鼻毛真拳に見えなくもない,2019/02/17 13:04:23
127,ID:2gX51QNya,俺はンコさん好きよ,2019/02/17 13:26:59
128,ID:b55NzICM0,リコさん美少年だから好きだよ   でも自分もポニテ一推しだからまた伸ばして欲しいわ,2019/02/17 13:34:17
129,ID:TvMWkB9n0,正直最初はリコさん目的でアビス見始めました,2019/02/17 13:41:13
130,ID:M8Peeig60,>>129  伸びる頃にはもう需要がない年齢になってるぞ,2019/02/17 13:42:19
131,ID:Qwg+xQgZ0,>>125  女主人公という意味でのヒロインならヒロインだと思う  逆にいうとヒロイン要素がそれだけというか,2019/02/17 13:48:39
132,ID:gGKu8lrDr,>>125  >>132  何言ってんだおまえら、リコさんの窮地に颯爽と駆けつけて救うレグの対比は明らかにヒロインとヒーローだったろう  えっちなお色気シーンも豊富だし、リコさんは紛うことなきヒロインだぞ   ナナチと二人でダブルヒロインだ,2019/02/17 14:03:25
133,ID:gGKu8lrDr,まぁマジレスするとリコレグが主人公でナナチがヒロイン感ある立ち位置  状況によって入れ替わるし、作者の性癖が度し難いせいで性別で単純に判断できないからややこしい,2019/02/17 14:04:49
134,ID:R4dtJ/p00,>>133  リコさん、覚醒後の５巻６巻ではあんまりお色気シーン無いんだよね  １～４巻まではちゃんと乳首露出シーンがあるけど   ゲロインとしても６巻以降は描写がない  ７巻はハイエース場面で乳首を出していたけど、  リョナ担当の役割も今後減りそう   ８巻は多分えろこさんがお色気と（子供時代の回想で）ロリ＆リョナ担当だろう   これからはリコさんのヒーロー成分が増していって、  お色気（ロリ＆リョナ含む）成分が減っていくのではないだろうか,2019/02/17 14:30:19
