スレ数,ID,コメント,投稿時刻
135,ID:QON24m2G0,漫画の更新はしばらく先でいいから1万くらいの価格帯でもう少し再現度の高いナナチぬいぐるみ開発してくれませんかね…,2019/02/17 15:23:25
136,ID:M8Peeig60,>>136  これ,2019/02/17 15:25:42
137,ID:gGKu8lrDr,匂い付きでな！,2019/02/17 15:30:23
138,ID:RU6vwZJZd,20日説ある？,2019/02/17 15:41:36
139,ID:1ZczBpJg0,スレでは30日説が有力ですね,2019/02/17 15:42:09
140,ID:C3b01YWp0,ぬいぐるみのクオリティはメーカーさんにお願いするしかないけど匂いは個人で何とかなりそうだ  カバー裏のレグ研究を見るに何か焼き菓子とか焼いてる近くに置いておくのがいいんだろうか？,2019/02/17 15:42:54
141,ID:K4rET4ZrF,今月30日がないから絶望感しかない,2019/02/17 15:47:40
142,ID:JKPAQSXy0,布団干した  お日様の匂いは  実は汗や脂肪の匂い,2019/02/17 15:48:16
143,ID:1ZczBpJg0,焼いた穀物系の香ばしさではないと思う  動物園や畜産施設の香ばしさ  つまり動物性たんぱく質、脂肪……ハムや燻製などを試すべき,2019/02/17 15:48:59
144,ID:nF20w8SG0,え？  20日でしょ？,2019/02/17 16:16:00
145,ID:GRHN7mNl0,前兆なしに更新くることあるそす？,2019/02/17 16:29:10
146,ID:Qwg+xQgZ0,ナナチの匂いの香水発売,2019/02/17 16:35:42
147,ID:BuEUNq2F0,マルルクのスケールフィギュア求,2019/02/17 16:45:58
148,ID:C3b01YWp0,実際匂いに言及が多いからコラボ商品の方向性としてはアリかも  満員電車でどこからかナナチの匂いがしてきたら人生楽しそう,2019/02/17 16:48:48
149,ID:NVIE8nVV0,ナナチシール  乳首を擦ったら匂いがするよ！,2019/02/17 16:50:54
150,ID:ETnNTb22M,まああさんみたいなケツのおっさんの匂いでもナナチの匂いって言われたらみんなハスハスしちゃうとおもう,2019/02/17 17:19:10
151,ID:g9FJZntaa,レグに正体バレたマルルクの匂いが気になる  年頃だしやっぱそういうことなのかなって,2019/02/17 17:41:04
152,ID:aWZE4QN9p,マアアさんてアビス生まれの幼児くらいの成れ果て、もしくは成れ果てから生まれた成れ果て…かな？   言葉喋らない、所持品はぬいぐるみみたいなの、ムーギィさんとこでは見た目カスタードプリンみたいなの食べてた、おかみさんはマアアさんの言葉分からないはずなのにオーダー取ってた、リコが言葉教わってる時にムーギィさんに撫で撫でされてた、とかとか。   よだれは他の成れ果てもだらだらだったね,2019/02/17 17:54:32
153,ID:RZsfQ2lw0,撮影会  https://pbs.twimg.com/media/DzIDVRGUwAA4ECC.jpg,2019/02/17 18:10:30
154,ID:f5meGEKdd,フェレットが臭いらしいからナナチの匂い堪能出来そう,2019/02/17 18:23:58
155,ID:M8Peeig60,それはフェレットの匂いだ,2019/02/17 18:24:52
156,ID:dnrGWQeO0,フェレットなんて名前で騙されてるけど原種はイタチだもんなぁ、アイツら   そりゃ臭うよ,2019/02/17 18:28:55
157,ID:C3b01YWp0,ムーギィさんはあそこで長いらしいし、もう村のほぼ全員顔見たら何食べたいか分かるレベルなのかも,2019/02/17 18:29:58
158,ID:M8Peeig60,イタチとナナチじゃ大違いだよな,2019/02/17 18:30:11
159,ID:vIVLIOdT0,犬や猫にも肛門腺はあるからナナチもそりゃあ,2019/02/17 18:37:20
160,ID:Hvva6WAtp,あれってハクビシン？,2019/02/17 18:37:31
161,ID:alx4Vl1l0,ナナチなのん,2019/02/17 19:48:53
162,ID:lN4e5KpW0,レ具,2019/02/17 19:50:52
163,ID:mAA36aQ90,>>158  「まああ」っていう注文に対し「コンぼぅす！」とか言ってる割にはあとでリコさんに、  まああさんが何言ってるのか尋ねられたときには「知らねよ～」とはなんともつれない,2019/02/17 20:14:29
164,ID:1Ik7ZTuWa,私ですよ,2019/02/17 20:32:41
165,ID:RZsfQ2lw0,キムワイプを食べるナナチ  https://pbs.twimg.com/media/DzDHDK_UwAUcsL8.jpg,2019/02/17 21:20:52
166,ID:qSl0ci26M,(C94) [CHRONOLOG (桜沢いづみ)] あいよりもふかいやみ   度し難い,2019/02/17 21:28:41
167,ID:742kDf1j0,つくし卿はおなかと背中、手足に執着は感じるが尻の描写があるのはまああさんくらいかな,2019/02/17 22:01:38
168,ID:BYiiLFiD0,>>154  まああさん「まああなっしーー！」とか言いながら激しく上下運動できそう,2019/02/17 22:09:31
169,ID:r5tK03yu0,>>168  コミックzinの度し難いイラストカードなら,2019/02/17 22:11:42
170,ID:kFKyojgG0,ゾアホも尻ですよ,2019/02/17 22:13:36
171,ID:yCGW42y+0,そのうち干渉器くんのコスプレする人も出てくるのかな  作るの大変そうだけど,2019/02/17 22:50:15
172,ID:eKDDrIfl0,干渉機コスプレしてヴヴォーゴンキョーって叫びたい,2019/02/17 22:52:52
173,ID:Ipd1a2Zoa,無理な体勢で入るカジャさん速身体,2019/02/17 22:54:34
174,ID:qd9zl7Wla,なんとなく気づいたんですけど  蒸し暑くろくに風呂入ってなくて下痢もしてるリコさんって  今絶対臭いと思うんですよ    ちょっと嗅いできます,2019/02/17 23:10:33
175,ID:BuEUNq2F0,その後彼は物言えぬ便器に変わり死んだ,2019/02/17 23:15:20
176,ID:wdFDlGnm0,>>154  いいね！  ファもす,2019/02/17 23:19:22
177,ID:mAA36aQ90,ナナチはいわずもがなとして、レグはロボットだけど汗もかくし  絶対みんなそれぞれの匂いはするよね,2019/02/17 23:20:47
178,ID:+Q0OdXPh0,じゃあこうしよう！  「メイドインアビス 8巻 数量限定特典  ナナチの匂い完全再現アロマ！」  これで馬鹿売れ間違い無しそす！,2019/02/17 23:36:01
179,ID:mAA36aQ90,つーか3人ともあのハニースクでの料理食べて、腹壊したのはリコだけってことか  ナナチはあのナナチ飯で腹（舌も）が鍛えられてちょっとやそっとでは下さず、  レグはそれこそ「何でもエネルギーに変換する転換炉」みたいな機構により無毒化され、  ふつーの人間たるリコさんだけがあたったのか・・・,2019/02/17 23:37:30
180,ID:C3b01YWp0,ナナチも過去の食生活考えたら一々腹壊すようじゃ生きてないだろうしな,2019/02/17 23:51:21
181,ID:t0eHt+9v0,>>154  まああさんの再現率が一番高いという・・・,2019/02/18 0:11:23
182,ID:Xniqx36ur,>>154  べラフさんが持ってるの入れ歯？でっかいカール？,2019/02/18 0:14:26
183,ID:f38t2cSzp,芋虫やろなぁ,2019/02/18 0:18:50
184,ID:wcf1n9CZr,>>154  ボ卿と店主すき,2019/02/18 1:13:18
185,ID:3pysaB8pd,ナナチが不死の可能性もまだあるで  なんせナナチは一度も死んでないからな,2019/02/18 1:33:55
186,ID:HXTDypB2a,>>186  でも俺らも社会的に死んでるだけで実際は死んだことないから不死かもしれない,2019/02/18 1:56:46
187,ID:v+2nNAMy0,ナナチ撫でながらマルルクにリコ汁あーんしてもらいたい,2019/02/18 2:08:50
188,ID:GpSDwg9ua,>>187  ならばすこし実験してみましょうか  安心してください、不死ならば少々体が崩れるだけですみますので,2019/02/18 5:18:59
189,ID:ZKPgVFBo0,まああさんは、ゆるキャラだったのか,2019/02/18 6:29:37
190,ID:KBSG0wjjd,>>189  魔女狩りかな？,2019/02/18 7:12:41
191,ID:1Anss4X/0,>>190  ただしケツの締まりはゆるくない,2019/02/18 8:18:57
192,ID:bcEIsOqQa,万力のまああって呼ばれてる,2019/02/18 8:29:34
193,ID:8kWFmKBe0,>>188  それマルルク汁のほうが良くない？,2019/02/18 8:45:03
194,ID:1XvCI9fud,>>190  右腕のチ○コでケツを緩くさせるぞ,2019/02/18 9:22:27
195,ID:H9HlqkE5a,ボ卿のカートリッジがもう少し小型化出来れば長期間の深部探索が可能になるのにな、小銃のマガジン交換みたいに使ってさ,2019/02/18 11:22:59
196,ID:Op4ipEB5a,たくさんあればあるほど長持ちするのか？  仮に99個持ってったら、最初の1個は100人分の負荷を受けて即死しない？,2019/02/18 12:39:46
197,ID:Op4ipEB5a,わずかな負荷で90個ぐらい即死しそうな気もする,2019/02/18 12:41:35
198,ID:yTvnYzwu0,カートリッジの消費期限が3日くらいだっけ？  どの道長期間には使えないと思う,2019/02/18 13:15:47
199,ID:YboS9ZVLa,カートリッジにするとすぐ死ぬので  百個もっていっても使い切る前に時間切れでカートリッジ死ぬんじゃねぇの,2019/02/18 13:16:11
200,ID:YboS9ZVLa,だからカートリッジ３日分もって  下の階層に拠点を作り  拠点に子供たちを入れて  そこでまたカートリッジを作って  下の階層へ拠点をつくり  と時間をかけて進むしかねーな,2019/02/18 13:17:35
201,ID:8kWFmKBe0,デポジットってやつね,2019/02/18 13:19:14
202,ID:cR5oSsgFM,>>201  ボ卿以上にボ卿度が高いな、、度し難い,2019/02/18 14:08:13
203,ID:YboS9ZVLa,>>203  でもボ卿も多分同じ方法やるの思うわ  そのために基地作ってたんだし,2019/02/18 14:13:54
204,ID:wq6qkbZU0,彼なら犯罪者使って幼児を現地生産するくらいやってくれるんじゃないか  ぼんどるど☆ようちえん誕生,2019/02/18 15:03:53
205,ID:ezBoy3fq0,ボ卿ならそのうち欲望の揺籃手に入れて  負荷無しで５層６層↓↑できる奈落エレベータ造ってくれそう,2019/02/18 15:17:10
206,ID:6KG++7/Ca,度し難い言うけど、子供ならオースの孤児院産を使えば良いのに、わざわざ遠方の浮浪児を使う(しかも自ら足を運んでスカウトする)し、割りとまともでは？(感覚麻痺,2019/02/18 15:19:06
207,ID:wq6qkbZU0,リコさん隊の速さは例外にしても、当時拒否した孤児が育ってから降りてくるかもしれないし  実験内容がバレるリスク考えた結果なのでは  あとは品質？　寒いちほーとかとこなつちほーでの結果の違いを見たいとか,2019/02/18 15:28:41
208,ID:v+2nNAMy0,現地生産は胎児や赤ちゃんから育てないとだから長年育成するだけの環境整えるとか手間暇考えると高コスト  地元の孤児に関してはもうチャレンジして上から怒られたあとじゃないかな,2019/02/18 15:37:17
209,ID:hDdvZCELM,お死さま,2019/02/18 17:19:11
210,ID:w5cDQVa/0,今更だけどアビス大好きリコさんがボ卿がどんな人間か知らなかったってことは世間一般的には白笛って本当に謎に包まれた存在なんだな,2019/02/18 17:26:53
211,ID:Op4ipEB5a,恥部すぎて隠蔽されてた可能性,2019/02/18 17:45:31
212,ID:UfFdqNbtp,自分にかなりの縁があるオーゼンのことも知らないしなあ  しかしハボさんが「白笛マニア」として子供達に知られているってことは隙あらば白笛語りしてたんだろうし…   リコサン白笛になると言いつつ白笛の人間性には興味無くて聞き流してた説,2019/02/18 18:04:24
213,ID:YboS9ZVLa,白笛って犯罪者か変態か犯罪者の変態の代名詞になってるやんすでに,2019/02/18 18:24:16
214,ID:giINnjzN0,事情が事情だし、ハボさんはオーゼンさんのことはあまり触れなかったろう  実際ハボさんが話した白笛離しは不明な部分な多かった,2019/02/18 18:27:20
215,ID:KWHcPa0z0,じゃあ！リコさん、どうにかして無事に  オースに生還できたら始めての常識人な  白笛になれるのか。でもリコさんも色々  とアレな人になっていくんやろか…,2019/02/18 18:32:56
216,ID:6KG++7/Ca,奈落の秘宝で武装した最初の白笛になるんだぞ,2019/02/18 19:07:54
217,ID:XqwAyBDm0,探窟組合も謎だらけだよな  (国の命令で)ライザに鐘取りに行かせた時も身重のライザと多分反対しそうなオーゼンっていう白笛二人を無理矢理動かしてるし  それとも探窟家は皆オースの公務員で白笛も書類上の立場は弱いけど我が強すぎてルールの行間で好き勝手しまくってるだけなんだろうか  ボ卿がやべー奴ってこと知ってて放置してるんだろうし結構黒い組織なのでは,2019/02/18 19:14:26
218,ID:8kWFmKBe0,オーバードは発見されても表に出ないだけってどっかに書いてなかったっけ？,2019/02/18 19:14:46
219,ID:RO3dbp/J0,2000年問題の探究解決最優先で卿も上からかっつり支援受けて運用してたんじゃね？,2019/02/18 19:46:16
220,ID:f2wjkTf4a,ナナチがジャラジャラ付けてる木の板みたいなのがカートリッジってアニメだけの設定？,2019/02/18 19:47:49
221,ID:Op4ipEB5a,どういう原理で呪いを他人に押し付けてるのか知らないけど、本当に生きた人間を使わなきゃ実現できないのか？って疑問がある  呪いから祝福だけ掬いとっていただくほどまで研究が進んでるのに  本当は呪いの攻略だけなら人間をカートリッジにしなくてもできたりして,2019/02/18 20:02:38
222,ID:PrkzZGfV0,少なくともアビス内の生物は呪いを受けないから適さなそう  地上の人間以外の生物も呪いを受けるならワンチャンありそうだけど言及されてたっけ？  まぁ呪い受けるとしても同種しか押し付け出来ないとかだから人間を使ってるんだろうけどね,2019/02/18 20:11:18
223,ID:MQ7EWdns0,>>222  一応ナナチが覗くまで他の生き物で試してた  人の子で成功しちゃったから…,2019/02/18 20:59:07
224,ID:QTueziVN0,ほんとどういう原理で呪いを受けずに力場を通過してんだろな  頭や心臓が通過するとヤバいけど手足の先ならどうって事ないつてのが関係して( -_・)?のかな,2019/02/18 21:05:43
225,ID:uQfzN0RU0,人間をアビス固有の生物に作り変えるのが呪いとか…？,2019/02/18 21:28:09
226,ID:yTvnYzwu0,5層までは人間ですら一応耐えられる呪いなんだし  原生生物も実は呪い自体は受けてるけど余裕で我慢出来てるだけかもしれない,2019/02/18 21:31:24
227,ID:sC4mZ88G0,海中や空中で人間が魚や鳥と同じ動作したら  おう吐や昏倒しそうだなってのに近いですかね,2019/02/18 21:35:27
228,ID:9TvQ+fPV0,人間だけを殺す力場かよ！,2019/02/18 21:40:19
229,ID:jLwtXwu4d,原生生物も実は元ヒトなんじゃね？とか疑ってる  ハマシラマさんとか目が人間ぽいし,2019/02/18 21:41:24
230,ID:XqwAyBDm0,6層の建物とかは全部別のイルぶるでアビス自体も巨大なイルぶる  力場はなれ果て村入り口のあの膜みたいなもので巨大な分効果が完全な通過不能→上昇負荷に分散している  原生生物の元になったのは全部生き延びようと適応を願った人間で、お祈り骸骨はその抜け殻  …ここまで妄想して矛盾点を潰すのが面倒になった,2019/02/18 21:48:08
231,ID:gYCRw97na,まあ現実にだってものすごい水圧に適応してる生物がいるんだし  アビス深層の負荷に適応した生物がいてもおかしくないのかもしれない,2019/02/18 21:52:49
232,ID:wq6qkbZU0,>>227-228  深海生物と人間ならそんな感じではあるねー   過去編で石持ちのなれはてがエレベーターで無事だったから  なれはてた原生種(元ヒト？)ないし、意識あるなれはてなら上昇負荷受けないのかもしれんね,2019/02/18 21:56:53
233,ID:5wEw2guO0,プルシュカが言ってたけど  5層の呪いはヒトが持ってない感覚は奪えないって  つまり力場を感知する感覚器だけで暮らしてるアビス生物には呪いは効いてないってことよね  6層の人間性の喪失も人間以外には無意味かも！,2019/02/18 21:57:33
234,ID:5bzXfQNg0,リュウサザイとかって多少の起伏で上昇負荷を受けない様に脚と首を長くして進化したと勝手に思ってたけどどうなんだろうな  普通に6層生物でも死の呪いの方は受けると考えてたんだけど,2019/02/18 22:04:49
235,ID:giL2+6yX0,メイニャ「ピイヨ～」,2019/02/18 22:49:51
236,ID:dQY1Ue9P0,成れ果ての白笛は何度も六層往復  してるみたいだし成れ果てていたら  大丈夫なんじゃね？,2019/02/19 2:02:10
237,ID:41CrYTOD0,私を呼んで？のプルシュカが非常に可愛い,2019/02/19 2:39:05
238,ID:zsk03nVh0,>>237  6層は何度も行き来できないから、ラストダイブ言われてるんだよ  行き来出来るのは、カートリッジがあるボ卿だけ,2019/02/19 5:50:12
239,ID:bkIBcrPRa,ﾁｭｲ…ﾌﾟﾁ　ﾋﾟｷﾋﾟｷ…  ふぁぷ,2019/02/19 6:34:04
240,ID:dQY1Ue9P0,>>239  ん？ガンジャを六層に乗せていった  成れ果てた白笛の事なんだけど  二人乗せて上げて戻った後も  原型留めていなかったっけ？,2019/02/19 6:50:15
241,ID:WKCPjNVA0,白笛なれ果てって  生きてるだけで  大丈夫じゃないみたいだし,2019/02/19 7:05:33
242,ID:nfSeVz0Ga,ではナナチを祭壇エレベーターに乗せてみましょう  成れ果てなので大丈夫ですよ、きっと,2019/02/19 7:15:21
243,ID:NXER9Jy20,あしたは,2019/02/19 8:20:36
244,ID://51aA0n0,>>241  それは成れ果てたあとの話だろ  ナナチがナナチハウスで言ってたように、現代（リコたちの時代）では  「探窟家は仲間が成れ果てたら殺して遺品だけ回収していく」んだから  成れ果ては死と同じ扱いなんだよ   だから、いったん成れ果てても帰ってこれるってのは帰ってこれるに入らない,2019/02/19 8:29:01
245,ID:hdEe3JtM0,神秘卿と先導卿は6層行ったり来たりしてそうだけど…先導卿にいたっては自前の遺物で潜ってるし,2019/02/19 8:29:44
246,ID:5+m+PXz7a,先導卿の遺物は酸素ボンベなのか,2019/02/19 8:55:47
247,ID:HW43bm7va,ボ卿が私と違って彼等には帰る方法が無いのです的なこと言ってたし、  化物揃いの白笛の中でも呪いのコントロールはボ卿だけの技術なんじゃないか,2019/02/19 9:25:26
248,ID:k+2Gu4R9d,ナナチは成れ果てでも人間性を残しているので6層の呪いはくらうと思う,2019/02/19 10:14:34
249,ID:y2La17W10,あしたこうしんあるの？,2019/02/19 11:34:19
250,ID:ZNUX0gWj0,ないようなきがしないよう,2019/02/19 11:38:51
251,ID:cSP8CzU80,ほら…ほら…  _(◎つ´&#3904;`)つ５１話,2019/02/19 11:40:00
252,ID:FFNBmhqS0,>>245  絶界行きは片道切符で戻れないのに、ナナチの発言を加味すると  5層までにも肉塊が発生するみたいな感じだな  肉塊化は6層に限ったわけでなく呪いと祝福の蓄積量次第でなってしまうとか,2019/02/19 11:53:43
253,ID:0x5gPCiu0,>>253  ナナチのどの発言のことを言ってるの？  そういう意味の発言はちょっと心当たりがないんだけど,2019/02/19 11:56:09
254,ID:RmsbDMy7d,もう原稿終わってんじゃない,2019/02/19 12:15:31
255,ID:WKCPjNVA0,なに？,2019/02/19 12:24:29
256,ID:Os9MqyPvM,>>245  ガンジャの前にエレベーターにいたモフモフは尋常じゃないくらいしっかりと白笛を抱えてたんだろうなあ   しかし、あれは何回上昇してもあのままだったのか？  それともガンジャ隊のご飯になってしまったのか……。,2019/02/19 12:36:46
257,ID:nOuJJQyJd,さあ次の2月30日へ踏み入る準備は整いました。共に奈落を見届けましょう。,2019/02/19 12:37:16
258,ID://51aA0n0,奈落に行けば2月30日がある？,2019/02/19 12:40:22
259,ID:B8TPnbsu0,>>245  じゃあナナチはもう成れ果ててるから  呪いとは関係ないんじゃね  なんどでも上昇OK,2019/02/19 12:47:52
260,ID:NnmHFz+wa,8月32日やめろ,2019/02/19 12:48:53
261,ID:sYNUpWNza,時の流れが狂ってるからな,2019/02/19 12:49:54
262,ID:NnmHFz+wa,レグがぬるぬる化した辺りでナナチが上昇負荷気にしてる場面があったような,2019/02/19 12:50:48
263,ID:X0K1eTmS0,>>245>>253  自分もナナチのあの発言はずっと気になってた  6層から上がれるほどの運動能力なさそうだし、ナナチは5層～4層しかいなかったのになんで知ってるのかなーと  今思ったんだが単に本で読んだとか白笛の口伝としてボ卿から聞いたとかってだけの話だったのかな,2019/02/19 12:59:53
264,ID:5Lu4n8Ie0,>>254  6層より下で成れ果てても遺品の回収なんてできないから5層より上で成れ果てにならないとナナチの「成れ果てたら殺して遺品を回収する」なんて発言は出ないよねって意味だぞ,2019/02/19 13:00:49
265,ID:0x5gPCiu0,>>265  普通に「本でそういう話を読んだ」で説明つかない？,2019/02/19 13:02:39
266,ID:rg+sB6LKa,エレベーターで帰ろうとして成れ果てた状況が一番あり得るんじゃない？,2019/02/19 13:09:17
267,ID://51aA0n0,>>265  > 6層より下で成れ果てても遺品の回収なんてできないから5層より上で成れ果てにならないと  > ナナチの「成れ果てたら殺して遺品を回収する」なんて発言は出ないよね  仲間が成れ果てたら遺品を回収してさらに下に進めばいいんじゃね？  あとは電報船とかで訃報と遺品を上に送ればいい。その後？知らん。   そんなんできる気は全くしないが、ただそれだとそもそも「7層の上昇負荷は確実な死」という定説だって  誰が確かめたんだよということになってしまうわけであって・・・過去の白笛の声？,2019/02/19 13:18:14
268,ID:aJWdTr9fM,成れ果ては探窟家に見つかると殺されて遺品回収されますよ  だから君に他に行く所なんてないから研究手伝いましょうねナナチ,2019/02/19 13:41:24
269,ID:IffnAGWsd,5層で水にドボンしちゃって引き上げたら成れ果ててた殺すかーの状況ならまあまあありそう,2019/02/19 13:54:51
270,ID:bRMeW/PZ0,にわかだけど質問いい？  ナナチがエレベーターみたいなもので第6層くらいまで降ろされて引き上げられてたやん  あの技術あるなら、わざわざ探索家は危険な道通らずに済むんじゃ…,2019/02/19 14:20:31
271,ID:FFNBmhqS0,勃起不全卿の箱庭は袋小路の行き止まりらしいから降りても意味ないと思うよ,2019/02/19 14:27:00
272,ID:FFNBmhqS0,勘違いしてた、あれを全層に設置的な意味合いだろうか,2019/02/19 14:28:02
273,ID:nfSeVz0Ga,原生生物に壊されそう  黎明の箱庭は何もいなかったから無事なだけで,2019/02/19 14:36:10
274,ID:8z5L63b5M,子供達を5層に連れていけるルートがあるし随所にエレベーターが隠してありそう,2019/02/19 14:46:19
275,ID:keVNuG6c0,更新きて欲しすぎて更新きた夢見た,2019/02/19 14:58:22
276,ID:AcPIWcFUa,メイドインアビス を知った時からまだ更新というものを経験してない…,2019/02/19 16:37:49
277,ID:8tBFEWtL0,ボ卿にコウシンガタリの駆除依頼出さないと,2019/02/19 16:59:27
278,ID:OOYgp8NXM,総集編追加公開の映画館爆死してないか‥新作大丈夫なのか‥,2019/02/19 17:46:38
279,ID:SLUezTpcr,更新明日きてんじゃんやったー！,2019/02/19 17:52:30
280,ID:jXKHF33z0,>>278  根絶やしにするそす,2019/02/19 17:52:45
281,ID:q3J3pnWJM,明日は更新来るのか?,2019/02/19 17:58:34
282,ID:1xUHlvUX0,いえ　ぷ…,2019/02/19 18:04:36
283,ID:ECZxTLGXd,シュレディンガーの更新,2019/02/19 18:16:05
284,ID:dN7pQwkfF,「探窟家は成れ果てと見るや始末して遺品を回収していくんだ」  ナナチの言う探窟家ってボンドルド隊の事じゃないの？,2019/02/19 18:38:51
285,ID:2Has/tupd,凄い初歩的な質問だったらごめん  仮に更新があったら、日付変わった時点で表示してくれるの？,2019/02/19 18:42:32
286,ID:SUNMNmSX0,昔はね,2019/02/19 18:43:00
287,ID:DHpz7vF50,>>285  なんでボンボンピットブル卿に限定する必要があるんですか？,2019/02/19 19:01:47
288,ID:ZNUX0gWj0,>>286  朝に竹の人が出社してから,2019/02/19 19:03:01
289,ID:QTYpNnm6d,んなゃん！,2019/02/19 19:15:14
290,ID:QJnwXUwC0,いよいよ明日更新か  胸が熱くなるな,2019/02/19 19:57:52
291,ID:ck81FkT50,0時更新しないのは、やる気ないかエンジニアが雑魚いかのどちらか,2019/02/19 19:58:15
292,ID:U6Vg8M7sp,次の更新でイルミューイ人間性失うかな,2019/02/19 19:58:59
293,ID:hRhYfXPo0,いつの間にかイルミューイ＝イルぶる説が定着してる感あるけど裏切ってくれたら嬉しい  説通りでも説そのものが超ドシガタ展開だからそれはそれで嬉しい  つまり何が来ても幸せ,2019/02/19 20:21:29
294,ID:onrrdW2qd,明日更新来た？,2019/02/19 20:35:14
295,ID:DHpz7vF50,ない！,2019/02/19 20:38:58
296,ID:cSP8CzU80,６層まで潜れば光の速さで更新が届くぞ,2019/02/19 20:39:31
297,ID:FFNBmhqS0,時間の流れが違うから6層なら1週間毎に更新されるまでありえる,2019/02/19 20:42:33
298,ID:ck81FkT50,>>295  2月20日の未来から来たものだけど  明日更新あるよ,2019/02/19 20:51:23
299,ID:ck81FkT50,つくし卿は深層で執筆してるから、地上で更新されるまでに時間かかる説…,2019/02/19 20:53:07
300,ID:Os9MqyPvM,>>300  原稿を6層から5層に搬出すると、人の道を外れる……。,2019/02/19 21:17:38
301,ID:/e3On1uYa,ボ隊なら始末せずに喜んでサンプルとして持ってくぞ,2019/02/19 21:23:34
302,ID:Lj3VH2k40,んなぁ！明日更新じゃん！,2019/02/19 21:25:00
