スレ数,ID,コメント,投稿時刻
510,ID:ehGXpK780,新世界よりの終わり方好き,2019/02/21 18:33:46
511,ID:mvfFfOUea,今来たけど更新は・・・・   新たな10日間に入る準備は整いました・・・・かな,2019/02/21 18:44:44
512,ID:Ftvdr3ypd,最近までネーム描き直してた,2019/02/21 18:50:39
513,ID:dkyjVD8Ja,5巻の表紙のリコが身につけてる白笛ってプルシュカお手製かな？,2019/02/21 19:10:13
514,ID:RW5Hty8+0,>>514で気がついて辛くなった　多分そう  ついでにプルシュカの胸にはボ卿が付いてた,2019/02/21 19:40:45
515,ID:uui0LQIG0,>>515  ついでにナナチの後ろにはボ卿の手が…  尻が辛い？,2019/02/21 19:49:58
516,ID:XTt0DRjY0,睾丸焼きでも尻に付けたのかな？,2019/02/21 20:33:03
517,ID:6C57o5HEd,スレチだけど「新世界より」も  しんどい内容だったなー  貴志祐介大好きだけどね。  アニメ版も作画は残念だったけど  好きだったな～,2019/02/21 20:38:57
518,ID:6b7bT1ojF,なのでー。  是非「天使の囀り」を  地上波アニメで放送して  もらいたい！,2019/02/21 20:41:58
519,ID:wx0NbKWa0,更新まああああああ！,2019/02/21 20:58:32
520,ID:r2MSJda60,銃夢がハリウッド映画化されたんだ、アビスだって出来るさ！！,2019/02/21 21:01:43
521,ID:XTt0DRjY0,R指定付きそう,2019/02/21 21:07:57
522,ID:TR5q7w9+0,銃夢の映画は日本でも受けるか微妙じゃね？,2019/02/21 21:09:44
523,ID:HvEMYWGIa,ハリウッド映画となるとレグが饒舌な黒人でリコは北欧系白人少女だな  ナナチはアジア系…,2019/02/21 21:16:03
524,ID:rEbDaGmi0,レグ「ﾌﾞﾝﾂｸﾂｸﾂｸ、ﾌﾞﾝﾂｸﾂｸﾂｸ、ﾍﾞﾎﾞﾍﾞﾎﾞﾍﾞﾎﾞ、ハッハッハッ！ゲリラ・スリラ・連れてってマニラ・口当たりいいのはバニラ。どれ、あれ、それ、そう！だからCIAに言えよ、さっさと出てけってな！」,2019/02/21 21:20:09
525,ID:ASCeF4rH0,ハリウッド版だとナナチとミーティが布団で話してるとこが濃厚な濡れ場になってそう なってない？,2019/02/21 21:38:46
526,ID:TR5q7w9+0,ハリウッドなら  レグは顎が割れたマッチョ  リコは金髪のボッキュンッボ  ナナチはジャージャー  くらいになるんじゃね,2019/02/21 21:42:01
527,ID:xqzrEuXd0,cv玄田哲章レグが 待たせてすまない リコ 次の指示を頼むってのも聞きたいですね,2019/02/21 21:53:39
528,ID:5ucw37U70,ヤバい！  そういや今月は30日無いね,2019/02/21 22:34:13
529,ID:XTt0DRjY0,知らねよ～,2019/02/21 22:35:38
530,ID:Vhpkftno0,さあみなさん準備は整いましたか  未踏の2月30日に至るときがついに来たのです,2019/02/21 22:45:31
531,ID:XbfaPaC50,更新まああああ・・・(チャパ パ パ  https://i.imgur.com/jRaRBH5.jpg,2019/02/21 22:47:31
532,ID:lfovywIM0,https://twitter.com/HIDIVEofficial/status/1056302065478221824  「ナナチ、ナナチ。新しいカートリッジは、いい調子ですよ。もっと喜んでください。  　あなたのおかげなんですから。さぁ、笑って。実践の成功を、祝いましょう。」  https://twitter.com/5chan_nel (5ch newer account),2019/02/21 23:01:17
533,ID:yddJH/A/0,>>533  ワロタ  ナナチィ…  これはいいパパだわ,2019/02/21 23:21:53
534,ID:HH477Uw00,ねっとりナナチ好き,2019/02/21 23:37:52
535,ID:rEbDaGmi0,>>533  揚げ足取るようで悪いが  「実験」だな「実践」ではなく,2019/02/21 23:54:22
536,ID:Vyd7+lxb0,Remixでトコシエコウ生え散らかした,2019/02/22 0:01:02
537,ID:yg/HOF8O0,生放送聞いてて、先生の突き抜けてない方の趣向はお母様の影響かな～と思った  ハイレベルな親子会話,2019/02/22 1:13:15
538,ID:jwc3ri6W0,次の更新は2月30日ですよナナチ、慌てないで,2019/02/22 1:22:44
539,ID:+k0zrg750,表紙はいつもあり得ないもんが書かれてきたよな。プルシュカとボ卿交えての夜明けの冒険や、ミーティがマトモな成れ果てになってたり。つまり、6巻も7巻の表紙もあり得ない未来ということか？  確かにベラフがタンバリン叩いて村でほのぼの踊れるわきゃないし、6巻もファプタの理想だったのかな。リコとナナチが居なければ二匹の獣を殺さずに済んでたんだし,2019/02/22 3:48:43
540,ID:tV+w+zyg0,殺されたから表紙に登場できたんだな,2019/02/22 4:37:00
541,ID:dbgEqlMw0,村のなれはては全員複製で、本人はすでに居ないのかも,2019/02/22 6:46:23
542,ID:ioVHg3GL0,>>542  皆さん黎明の箱庭でお待ちですよ,2019/02/22 8:30:48
543,ID:Z7z4/c33p,成れ果て村編が終わって、村を出た瞬間、振り返ると何も無かったりとか  ありふれた展開だから土筆卿はやらないだろうけど,2019/02/22 8:33:06
544,ID:SUbdRHitp,？？「まず、ナナチとは…（ﾈｯﾄﾘ」,2019/02/22 9:16:13
545,ID:buq0WB3Vd,>>538  地震の後の話、凄まじかったよな  ああ、つくし卿のマザーなんだなって納得した,2019/02/22 9:17:54
546,ID:xAzDs7sLa,ドシガタの子はドシガタ,2019/02/22 9:54:48
547,ID:r4/rwIDd0,いつの間にかナナチが戦闘機乗りに  そしてロックオンされた時に  いけませんナナチとおもわず,2019/02/22 11:52:58
548,ID:nRc1ZVRgd,>>546  結構エグい親戚の話だったな,2019/02/22 12:18:44
549,ID:UIiGFANUM,>>545  石破やめろwww,2019/02/22 12:41:14
550,ID:z4JxpY7F0,エバーオアシスってゲームの主人公レグにそっくりだな  デザインしたのつくし卿じゃね？,2019/02/22 16:09:23
551,ID:7u9JNXqD0,つくし卿じゃなくてしずまよしのりですよ、ナナチ  艦これで島風や長門陸奥、大和に武蔵のキャラクターデザインした方です,2019/02/22 16:29:57
552,ID:eJH9x0Fv0,しずま氏のこういうイラストはなかなかレアだな,2019/02/22 16:40:15
553,ID:kdkoLLZp0,アビス自体もキャラデザや設定が作りこんであるからゲーム感あるな  というかゲームで遊びたい   開発はアルトネリコやアトリエシリーズが好きだからガストで,2019/02/22 17:52:17
554,ID:xAzDs7sLa,フロムに作らせよう（難易度的な意味で）,2019/02/22 17:55:22
555,ID:4HnprRQ/d,一発即死上等のアビスソウルか…いや、まんまだな,2019/02/22 18:00:23
556,ID:yUPafcbGd,アビスの穴をGravityDaze  ↓  成れ果てる,2019/02/22 18:23:49
557,ID:IbxQD63o0,2000年以内に最深層を目指すのが目的の残機無限の死にゲー  なんか割と面白そうだな,2019/02/22 19:05:54
558,ID:65euN2JQF,配信開始,2019/02/22 19:08:16
559,ID:Lw71587c0,ほんまや,2019/02/22 19:10:28
560,ID:8h5yTfVH0,配信ってなんぞや？,2019/02/22 19:19:15
561,ID:CH/R1bl40,ニコニコ　デュクシ　オウフでぐぐれ  つくし卿の作図がみれる（極稀に）,2019/02/22 19:20:43
562,ID:XGXR3a0md,ありきたりだけど  行きは原生生物と戦い+遺物探しで金稼ぎと装備強化（とった遺物は地上で買い直して初めて装備できる）  帰りは呪いで体力を削られながらいかにうまく帰るか（下層に降りるごとにダメージ+状態異常で欲張ってたくさん取りすぎると体力ゲージが切れて置いていかざる終えなくなる上手く隠せば次潜ったとき回収できる  MMO形式でいろんな人と協力したり逆に下層からきたプレイヤーを襲ったりできて  レベルが上がるにつれて負荷に対応できるようになったりランク（笛）が上がるごとに下層にいけるようになる  そんなゲームが出ないかなぁ…,2019/02/22 19:27:55
563,ID:D4yIAZm/a,アビスは帰り道のあるスペランカー的なゲームで遊びたい  死亡シーン集が上がるくらい豊富な死にパターン付きで,2019/02/22 19:43:35
564,ID:yUPafcbGd,>>563  こういったまるでAAA級のようなゲームでさえ、現代ではたった一人でも開発出来るんだから  多分やる気次第なのだろう…。  Steam：Bright Memory - Episode 1 / 光明&#35760;&#24518;：第一章 　  https://store.steampowered.com/app/955050/Bright_Memory__Episode_1/,2019/02/22 20:46:07
565,ID:VB1Xw0xK0,度し難いハウスだ！！  リコさん隊はお腹がすきすぎて目が回ってきた  リコさんはまるい遺物（未識別）を装備した！　遺物は呪われていた！  リコさんは不思議の大穴 6層であやしいかげに倒された,2019/02/22 20:50:21
566,ID:SoyNAj3ba,豊富な死に方って言うとクラッシュバンディクー思い浮かぶな  丁度アビスにもアクアクみたいなアイテムもあるし,2019/02/22 20:56:23
567,ID:OgwMU98p0,原作・アニメに準拠したゲームオーバータイミング   ・ベニクチナワからＱＴＥ失敗で逃げきれず丸飲みで即死  ・孤児院からのステルス夜逃げで院長に見つかり裸吊り  ・ナキカバネに攫われたリコを選択的に生かせず誤射  ・シーカーキャンプのボス、オーゼンの耐久テストに耐えられず圧死  ・泣いて引き留めるマルルクにほだされ憧れが止まる  ・マドカジャク、ベニクチナワとの再戦の二連戦で対処を間違うと捕食  ・アマカガメの内部で適切にコマンドを打ち込めないと溶解死  ・３層の甘い幻覚に囚われ、リコの精神が戻ってこれなくなる  ・４層のタマウガチ戦ではシビアなＱＴＥで失敗するとリコがタマウガチよりも大きくなる  ・ナナチのお使いはタケグマだけ失敗するとリコの肉が腐り死亡  ・不屈の花園で逃げ遅れると生身の二人が寄生され規制もののグロ死  ・霜の稜線を跳んで渡る時にタイミングが合わないと落下死  ・イドフロントの階段で視界が暗転し、闇雲にレバガチャするとリコがグシャ死  ・拷問椅子で抵抗のボタン連打が足りないとレグが発狂  ・ボ卿との初戦は余力やアイテムを出し惜しみすると普通に敗北する難易度  ・ゾアホリックのある部屋で祈手に見つかるとリコが囚われゲームオーバー  ・暴走レグは操作感がぬるぬるで制御が難しく、特に極大火葬砲は調整を間違うと仲間を巻き込む  ・イドフロント最終戦、火葬砲のエネルギー切れ、ナナチの発射指示タイミングやリコの照準のズレなどでボ卿の実験体エンド  ・ゾアホリックを破壊し、ボ卿を根絶やしにする選択をするとなぜかゲームオーバー,2019/02/22 21:04:53
568,ID:zZHkdQQ1r,でも十分な科学力と兵力あれぱアビス内部に基地拡大して行けそうだよね。  極端なハナシ、100万人のボ卿がいれば。  各階層分けキッチリやって、物資は貫通エレベーター、危険な原生生物は駆除。,2019/02/22 21:27:32
569,ID:JBZ4Wn5S0,アビスゲームRTAとか出たらって考えたけど絶対白笛級の外道ムーブのオンパレードになるな  4層到達時に何もないところに向けて火葬砲発射、住人が消えたナナチハウスで解毒薬だけ回収とか,2019/02/22 21:46:04
570,ID:zW3Fx189p,わたしQTEきらい！,2019/02/22 21:47:15
571,ID:7u9JNXqD0,>>571  おやおやナナチ、、好き嫌いはいけませんよ  とりあえずベヨネッタをやってリハビリしましょう,2019/02/22 22:00:14
572,ID:6DwN+IVH0,スタイリッシュ痴女ババアアクション,2019/02/22 22:16:29
573,ID:sh/YpEH8a,呪いはステータス異常で  一層上昇負荷：軽い画面の揺れ  二層～：速度低下と少々のHP減少  三層～：二層に加え幻覚によって地形が変わる（幻覚なので見た目だけ）  四層～：上昇した距離に比例する大ダメージ  五層～：画面が真っ暗になりプレイヤーの操作と無関係に動き回り自らにダメージを与える  六層～：基本的にゲームオーバー、ある条件でしゅくふか体に  七層～：ゲームオーバー,2019/02/22 22:29:28
574,ID:7B8ckA3kp,4層以降がクソゲーじゃねえか！,2019/02/22 22:40:27
575,ID:wx/1/rGe0,5層はメイニャで、軽減とか回避できるようにすればいいんじゃね？,2019/02/22 22:47:54
576,ID:4l7I7dstd,アイテム:メイニャ(5),2019/02/22 22:57:01
577,ID:9ubkJTyid,>>573  ＞スタイリッシュ痴女ババアアクション  すでにオーゼンさんって言う立派なバ、ヴァ  あぁー！やめ、マル！るっ…,2019/02/22 23:02:20
578,ID:tILe4lSm0,51話の原稿が上がっているかは不明だけど、  竹書房は2/28に何らかの更新とする予定があると読み取れた  #4のリピートかも知れないけど、2/28更新予定とある  この情報は“価値”だと思うんだけど、どうかな   https://i.imgur.com/hQEoe66.jpg,2019/02/22 23:15:24
579,ID:kZDklrcd0,>>106-109  俺はコミュ障だから会話思いつかないけど  眼鏡キャラってあんまり人気ないけどそれを主人公で魅力的にしてくれた  メイドインアビスはスバラシイと言いたいかな,2019/02/22 23:25:43
580,ID:ryzGJsAg0,>>579  そらリピート配信のほうはもうデータあるんだから次回更新日あって当たり前じゃね…？,2019/02/22 23:34:27
581,ID:kZDklrcd0,>>569  それって、最初は難易度高いゲームだけど条件そろってくると余裕になるゲームみたい  あるいは色んな手段あるけど結局はボ卿増やすのが効率的とか,2019/02/22 23:36:33
582,ID:ZdrUBm0B0,3/10じゃなく2/28更新の可能性があるってことでしょ,2019/02/22 23:46:38
583,ID:0vu4vvRB0,>>540  表紙イラストの右側にはその巻で失われたものが描かれているって法則はあるっぽいけど、  表紙イラスト全体がありえないものって縛りはないと思うよ  (ありえないと断じるとそれで終わっちゃって、つくし卿の特徴である物語性のあるイラストの魅力半減するから)  むしろ本編と繋がりあると考えた方が味わい深いというかいろいろ深読みできるよ  3巻は表紙裏見ればわかるけど実際にナナチが見た夢だし  4巻はおそらくボ卿の愛と狂気が混じった頭の中だし  5巻はもちろんプルシュカの願い  6巻は普通に記憶喪失前のレグとファプタの過去  7巻はすみませんわかりません   ただ、失われたものとしてリコのヘルメットがあって、なぜかそれがピンク色に描かれていて  その他のピンクの成れ果ても狩りで死んだんじゃないかな  そしてまああさんが同じくピンク色なのが何かを示唆しているのか・・・,2019/02/22 23:56:17
584,ID:kZDklrcd0,本当にそうなるかどうかはおいといて　その情報は面白い,2019/02/22 23:56:59
585,ID:Mx1dgQj00,VRナナチ  ナナチと協力して数々の実験を成功させよう!  撫でたり声をかけたりするタイミングによって協力度がアップして強力なアイテムが作れるぞ！  構ってあげなかったり特定の実験をするとナナチの勇気が上がり、これが協力度を上回ると  拠点を離れてしまうので気をつけよう!,2019/02/23 0:00:07
586,ID:bnht/M/C0,>>586  勇者のくせになまいきだってゲームがVR（バーチャルリアリティー）化したゲームでは  魔王の「ムスメ」ってキャラがカワイイと話題になったんだっけ  邪神ちゃんドロップキックって漫画がアニメ化して  邪神ちゃんドロップキックのキャラがバーチャルユーチューバー化したような例もあるし  いけるかもな！,2019/02/23 0:18:54
587,ID:ceH0GZdl0,>>587  https://youtu.be/3F0gYGYA5es   勇者のくせになまいきだVR やったけど、ムスメ可愛かったよ　すごくかわいかった  自分のすぐ横にいる感じがたまらんかった   あと、つくし卿はバーチャルユーチューバーもなんかやってるよね・・・良く知らないけど。  ↓これはつくし卿キャラデザのバーチャルユーチューバーかな  https://youtu.be/Y-rEAppKjXI,2019/02/23 0:42:09
588,ID:UR3WKIWs0,>>584  ああそうか、失われたものというより、ありえないものなのか  7巻は、フルボッコにされたジュロイモーさんが元気なところ,2019/02/23 0:42:41
589,ID:o/EBNudX0,VRChatならナナチ多すぎてもうナナチ村出来てるぞ,2019/02/23 0:46:20
590,ID:iuQ+KtcRd,マルルク村はどこでしょうか？,2019/02/23 1:20:39
591,ID:nb0qobkb0,>>584  6巻以外は全部有り得ないものじゃん  2巻はあったかも知れない別ルートかな  基本、本編では描かれることの無いifストーリー  6巻だけは時間が足りなくて不満な出来になったって言ってたから、あれは本編でやる予定だったのかな  レグがブラジャーを頭に被ると言う有り得ない変態ルートかも知れない  あと、つくし卿は色弱なので、カラー指定を間違える事は過去何度かあった,2019/02/23 1:32:31
592,ID:Mx1dgQj00,レグが頭にブラジャーを被る変態なのか  ファプタがゴーグルをブラジャーにする変態なのか  それとも二人ともブラジャーだと思って被ってゴーグルだと思って胸当てにしてるのか,2019/02/23 2:30:25
593,ID:mN+EZz6c0,>>592  6巻は実際にあった過去として考えた方がいろいろ面白いけどなあ  本編ファプタのブラがレグのヘルメット用ゴーグルなこと  レグがライザのブレイブリーブスを持っていること  ファプタがレグのマントをほすほす嗅いでいること  レグが本編の子供っぽさが抜けて、余裕のあるイケメンなお兄さんになってること   これらの描写をifストーリーで見るより過去とした方が本編もイラストも味わい深くなるやん  3巻イラストだって「読後感を豊かなものにしたくて」描いたってつくし卿言ってるし,2019/02/23 6:54:59
594,ID:Jlt7VbmAd,>>589  いやイラスト右側に失われたものが描かれるって法則  つくし卿も同人誌でそれっぽいこと言ってるし  スレでは昔から言われてる法則,2019/02/23 7:19:08
595,ID:wn2J9uDY0,プルシュカは  失われた訳ではないので  旅の仲間になる説   ただし白笛としても有り,2019/02/23 9:01:31
596,ID:mmQMFH6nM,>>580  お前はアラレさんを知らないのか、、！,2019/02/23 9:13:13
597,ID:LVVaYHcC0,メイドインアビス　～旅の仲間～,2019/02/23 9:52:29
598,ID:R0MifnF00,配信開始  今日描き終われば28日更新期待できる  俺今日は見れないから  誰か見て様子を教えろください,2019/02/23 10:44:32
599,ID:NG7M/5Yza,曜日と日付と月の周期が噛み合わないのもどかしいよね,2019/02/23 10:50:16
600,ID:4Kh+lzNud,>>596  イラスト右側って要は裏表紙だからね  5巻は抽象的だけどボ卿とナナチの繋がりとか因縁とかじゃね,2019/02/23 12:04:59
601,ID:y/1KM8iKd,劇場版総集編でもう出た(の？)プルシュカって  cv水瀬さんらしいけど、どんな声の感じなん  だろか。チーちゃん的なのかレム的なのか？,2019/02/23 12:44:34
602,ID:EByHnIyE0,まだやってるし観に行ったら？,2019/02/23 12:45:07
603,ID:cciwVSdN0,スレ伸びてるから更新きたのかと,2019/02/23 12:45:21
604,ID:jv8PFRf60,感情が乗ったチーちゃん,2019/02/23 12:45:25
605,ID:PJ2f5J2rM,お手紙を読むナナチ  https://i.imgur.com/3F3yKY5.jpg,2019/02/23 12:45:47
606,ID:ucWI2vMp0,>>594  うん、だからつくし卿も6巻は時間が無かったと反省を口にしている  明確に何がダメだったのかは説明してないが,2019/02/23 12:47:14
607,ID:mN+EZz6c0,>>607  4巻表紙でも気になるコメントしてる  「4巻の表紙は描画に時間がとれず  表紙以外で出したくなかったっけど  続く巻もそんな感じだったので  もう載っけちゃえってなりました」(原文ママ)  何を？って感じだけど,2019/02/23 14:05:59
608,ID:iuQ+KtcRd,スペルマ,2019/02/23 14:15:58
609,ID:mN+EZz6c0,3巻表紙も単なるナナチの夢(＝ありえないif世界)と見るより  本編中でレグに過去を告白した後ナナチが寝てるまさにその時に見た夢として考えて鑑賞した方が  当時ナナチが心を許し始めたレグたちに何を想い無意識に何を期待してしまったのかを感じとれて面白いよ(同じ認識だったらすみません)  ミーティに伝えたくても伝えられなかった鳥のぬいぐるみを  レグとの協力でつり上げて満面の笑みでミーティに見せてるの泣ける,2019/02/23 14:22:05
610,ID:/CE1KfIJp,>>608  もともと、表紙・巻頭イラストを画集として出す前提でやっていたという話では？もっと作品として手を掛けてやりたい所だけど時間が無いから仕方なくそのまま表紙に...って感じだと思う,2019/02/23 14:24:11
611,ID:4Kh+lzNud,>>611のレス見て改めてコメント見てみたけど  逆じゃないかな？  「4巻の表紙は描画に時間がとれず(あまりお気に入りでなく)  (不本意なので)表紙以外で(同人誌とかでは)出したくなかったっけど  続く巻もそんな感じだったので(時間が取れず不本意な表紙イラストになっちゃったので)  もう(この同人誌に)載っけちゃえってなりました」   あ、これ同人誌のコメントです  たいした意味はなかったみたいですすみません,2019/02/23 14:42:23
612,ID:GThJNZzl0,アニメプルシュカイメージと違いそうだな,2019/02/23 14:52:51
613,ID:4Kh+lzNud,3巻見返すとミーティ初出と6層壺ミーティほんと全然違うな  ハンタみたいに作者がキャラに愛着持つとともに絵柄が変わってる現象かと思ってたけど  ボ卿6層来訪時以降度重なる実験でここまで崩れちゃったのかね  もしくは3巻内でもミーティどんどんかわいくなってるから  ナナチが何かした直後でめっちゃ崩れて回復中だったのかも,2019/02/23 15:17:33
614,ID:Hf7VXBIta,べラフの高度な演出がミーティをかわいく魅せてるって何かで見た,2019/02/23 15:19:50
615,ID:dXO8T8Jm0,原作と声違うと違和感すごいけど果たしてどうなることか…,2019/02/23 15:20:51
616,ID:WvPObf2Pa,ベラフが望んだミーティだから複製するときに美化されてる可能性,2019/02/23 15:30:09
617,ID:BexSFJ5l0,少々いびつになってるって言ってたしなオリジナルは,2019/02/23 16:00:10
618,ID:qT/VLfgQ0,>>593  ファプタにブラジャーの概念があるとは思えない。  レグが恥ずかしがって隠すものとして渡し  ファプタはよく分からないまま、適当にその辺りに付けてる感じ。,2019/02/23 16:13:00
619,ID:4Kh+lzNud,>>619  恥ずかしがって隠すものとして渡したっての面白いな  表紙のマントなんかそれっぽいかも  でも隠すものとしてゴーグル渡すのはちょっと抜けてる気がするので  再会の約束として渡したのをファプタが肌身離さずずっーと身に付けてたって感じでは,2019/02/23 16:26:12
620,ID:RnIbsnoB0,ワズギャンは野原ひろしの声で脳内再生してる,2019/02/23 17:34:15
621,ID:iuQ+KtcRd,ミーティは意外とデカい下半身の歪さのせいだと思ってるから壺補正も入ってる,2019/02/23 17:37:58
622,ID:cciwVSdN0,エシディシっぽくなりそう,2019/02/23 17:38:43
623,ID:RnIbsnoB0,間違えた  ワズキャンだった,2019/02/23 17:41:44
624,ID:mNEGccmT0,ヘソ(？)が背中側に来てるの可哀相だよね  首から下ねじれちゃってるんだ…って   ボが見せびらかしに来た時(匂いで分かった本物の不死だのコマ)既に可愛いからベラフマジックではなさそう  いやでもベラフの回想だから分からんか？,2019/02/23 17:46:50
625,ID:x0y55t8Sa,リコはどんどん可愛くしてるって、つくしが言ってた。,2019/02/23 18:09:34
626,ID:Mx1dgQj00,壺ミーティは猫鍋とかティーカッププードルみたいな可愛さ,2019/02/23 18:20:38
627,ID:lp0qncbv0,喫ミーティされるけどな,2019/02/23 18:34:15
628,ID:Rf38cuBo0,すいません、ナナチキ一個ください,2019/02/23 18:53:32
629,ID:HjznK6q80,ナナチンコとナナチーズならありますよ,2019/02/23 19:10:29
630,ID:o/EBNudX0,ナナチンコのLサイズでお願いします,2019/02/23 19:16:39
631,ID:QeuYtx3Bp,あっスイマセンそれまだなんですよ,2019/02/23 19:34:17
632,ID:4Kh+lzNud,>>626  面白い  最終的には最かわいいキャラになるかも,2019/02/23 19:39:30
633,ID:EByHnIyE0,ミーティみたいになるってこと？,2019/02/23 19:40:34
634,ID:qvzAfSAca,リコは髪切ったらますます父親似になった,2019/02/23 20:02:18
635,ID:ceH0GZdl0,ファプタ可愛いというか美しいというか  超好きなんだけどほとんど出番がないのが悲しい  これから出て来ると思うけど・・・   ナナチみたいに旅についてきてほしいな  そろそろ4人パーティになっていいと思うんだよ,2019/02/23 20:03:09
636,ID:4Kh+lzNud,>>636  そうなったら最高だけど  プルシュカが出てた回でさえ4キャラ描くのめんどくせーってひいひい言ってたのでなかなか難しいかもね,2019/02/23 20:17:45
637,ID:4Kh+lzNud,あ、でも当時はアシスタントいなかったし  今成れ果ての村で相当な数のキャラ同時に描けてるしいけるかも！,2019/02/23 20:20:21
638,ID:2K5gM2sd0,本編の手を止めないように設定監修だけする感じで外伝ほしい  リコ・サンは冒険家ではあるけど探窟家として何もしてないし……,2019/02/23 20:26:59
639,ID:nn6lvS/U0,今はむしろ村で成れ果てを大勢描き  回想で人を大勢描いてる真っ最中だからもうウンザリみたいに言ってたし  これ以上キャラは増やさないんじゃないか  プルシュカみたいにグッズ化して持っていくかもしれないけど,2019/02/23 20:31:15
640,ID:mN+EZz6c0,>>634  バキみたいに人気キャラだらけのメイドインアビス界でリコが主人公張るには  主人公バキみたいに他キャラの強さ(萌えポイント)を取り込んで  最強(最かわいい)キャラになるしかない   具体的には祝福体になってナナチばりのふわふわとマルルクの清楚さとレグのちんちんを手に入れてアビス上最強のライザとエア朝食をーー(略),2019/02/23 20:42:16
641,ID:yR3ocEROd,>>614  > ナナチが何かした直後でめっちゃ崩れて回復中だったのかも   察した  タマウガチの毒射って薬作った直後…,2019/02/23 21:13:27
642,ID:x0y55t8Sa,つくし卿に出してもらいたいもの  ・遺物録  ・アビス原生生物図鑑  ・メイドインアビス設定集  ・白笛外伝  ・マルルクの一日  ・つくしあきひと画集   アイテムとしては  ・アビス全図ポスター  がぜひ欲しい。,2019/02/23 21:33:46
