スレ数,ID,コメント,投稿時刻
643,ID:EByHnIyE0,画集がほしいね  外伝系は他漫画家がかくことになりそうだしいいや,2019/02/23 21:35:51
644,ID:AJbJ47Ux0,下層と地上で時間の流れ違うらしいからもしかして実はもう2000年問題発生してんの？,2019/02/23 22:05:47
645,ID:Mx1dgQj00,4層からの電報船が届いた時点でオースは探窟家以外皆逃げてる  つまり街の住人が住んでいられないと思う程度には洒落にならないペースで人が死に始めてたのではないか,2019/02/23 22:31:40
646,ID:q1adKhvmd,外国での遺物の価格もっと上がってるんだろうなあ,2019/02/23 22:45:54
647,ID:4Kh+lzNud,>>646  キウイが回復した症例をもとにジルオが頼んでオーゼンの白笛強権発動で早速島民避難させたんでないかい  双子の言い方からしてそれなりに死んでるだろうけど  それかあの双子は片方死んだからもう片方は避難拒否して残ったのであんな放置状態になったか,2019/02/23 22:54:50
648,ID:4Kh+lzNud,>>643  オーゼン伝説  らーめんマルルクさん,2019/02/23 23:10:28
649,ID:GThJNZzl0,今朝の生放送まとめ：大人は全員死ねばいい,2019/02/23 23:15:19
650,ID:Mx1dgQj00,ファプタは付いて来なかったとしてもプルシュカ並のインパクトを残してくれるはずだ  立ち位置的にもストーリーにガッツリ絡んでるし、生半可な別れにはならないだろう  根拠はこだわりのでべそ,2019/02/23 23:46:28
651,ID:Lkht8Jacd,>>642  いやナナチ流抜骨法で背骨を抜いて  背骨の一部を抜かれた体は背筋によって逆側に反り返り続けた結果かもしれない  ふわっ、シュバッ！っと  (元ネタは竜道のシグという20年前ぐらいにジャンプでやってた打ち切り漫画ですニッチすぎてすみません),2019/02/24 0:34:20
652,ID:qJ/gNmmca,ワズキャンは江原正士声で読んでるな,2019/02/24 0:50:55
653,ID:Lt5KD91Qd,俺は石塚運昇さんだった、もう叶わないが…,2019/02/24 0:53:15
654,ID:+dLwlqff0,？,2019/02/24 0:57:02
655,ID:zPT67niv0,石塚運昇さんは去年の8月に亡くなっている,2019/02/24 1:02:26
656,ID:HhyzSbiQ0,>>643  画集を写真集だと勘違いして？？？ってなった,2019/02/24 1:15:36
657,ID:5TBBaYGc0,ワズキャンは堀内賢雄さんだぞ,2019/02/24 1:33:51
658,ID:QqD4IKrF0,大塚 芳忠さん派は俺だけか…？,2019/02/24 1:47:10
659,ID:pZuHqN3Dd,>>659  私もですよ,2019/02/24 2:05:40
660,ID:YAskFvz20,>>659  わかる  鶴見中尉みたいな感じでイイねぇ！って言ってる,2019/02/24 2:05:46
661,ID:Xs6rzeKQa,>>645  流石にまだだろうけど、徐々に影響が出るタイプか2000年に1度くるタイプかで違うよね  誕生日に死ぬ病がそれっぽいけど,2019/02/24 3:07:56
662,ID:vG4/2SQA0,ワズキャンは津田健次郎  ベラフは石田彰,2019/02/24 4:36:24
663,ID:SWlDtLHTp,エロ子さんは能登麻美子で,2019/02/24 5:00:04
664,ID:16nQnxgH0,>>663  わかる  >>658  もわかる   ワズキャンは大塚明夫でもいい気がする  ベラフ石田彰はあまりにもベタ過ぎるから、神谷浩史とか,2019/02/24 5:32:15
665,ID:Ebzm/nYa0,ベラフ成れ果て後の  神谷を想像したが微妙かな   ワズキャンは中田譲治さんがいいなあ,2019/02/24 9:16:08
666,ID:5TBBaYGc0,やっぱ各々再生してるんだな  そういう意味でプルシュカが水瀬いのりは予想外だった人が多そう,2019/02/24 9:31:07
667,ID:U/Lg9TpK0,意外だったけど結構あってる感じがあった  結構声優選びいいよなぁ,2019/02/24 9:35:51
668,ID:16nQnxgH0,プルシュカは久野美咲ちゃんで再生してた,2019/02/24 10:34:57
669,ID:lE+DbgS20,>>650  しかも死なせるコマも惜しいからコマの愛だで死ねばいい,2019/02/24 11:12:21
670,ID:hY86MTGX0,次の更新は2月30日かしら,2019/02/24 11:20:00
671,ID:lMylaL1ra,3月10日だぞ,2019/02/24 11:32:40
672,ID:kVmHRKxq0,リコ:メンタル最強の料理&遺物知識担当  レグ:戦闘最強のバトル要員  ナナチ:サポート全般担当のブレイン  プルシュカ:深層必須アイテムのユアワース  メイニャ:匂い嗅ぐと誰でも力場が見れるようになるペット   ファプタが仲間になってもポジションなくないか？  村にとっては最高価値でも7層以下で活躍の場があるかと思うと,2019/02/24 11:40:48
673,ID:r1BLohJN0,>>673  ナナチに次ぐマスコット担当,2019/02/24 11:44:12
674,ID:nhx2W5Ri0,ファプタって  姫姫言われるだけで  何ができるのかわからんよね   不老不死以外何ができるんだよ,2019/02/24 11:45:08
675,ID:bCRHmpS50,多くの姫は別に特殊なことできないと思うぞ,2019/02/24 11:47:02
676,ID:zPT67niv0,俺はエロ子さんは松田颯水さんにやってほしい,2019/02/24 11:49:19
677,ID:nhx2W5Ri0,ナウシカとかクッパ姫とか  ファプタ砲とかないんか,2019/02/24 11:49:49
678,ID:bCRHmpS50,>>678  どっちもフィクションじゃん,2019/02/24 11:51:41
679,ID:DGAlrVvjd,あはああはあ,2019/02/24 12:00:11
680,ID:N2qhHb6f0,ファプタって飛べるんだろうか  登場時にビッグダディの周りを漂ってたように見えるけど他の動きは大体6本の手足で何とかなりそうな感じだし  レグをお持ち帰りしたときも大ジャンプと言えなくもない動きだったし  動き回るシーンが早く見たい,2019/02/24 12:10:24
681,ID:r1BLohJN0,ファプタの色使いが何かに似てるな～ってずっと引っかかってたんだけど  やっと今分かった  ブリーディングトゥース（bleeding tooth fungus、学名：Hydnellum peckii）っていうキノコだ,2019/02/24 12:19:54
682,ID:M0xBOYZJ0,どっちかと言えばミーティだった,2019/02/24 12:26:45
683,ID:nhx2W5Ri0,なれ果て＝キノコ退化説  に着目,2019/02/24 12:35:35
684,ID:6Ga/h1eEM,マスコット担当はまああさんがいるんだよな,2019/02/24 12:38:23
685,ID:dToAr2VFa,ファプタじゃなくてまああさんがついてくる展開だったらイヤだ  いや、まああさん好きよ？すきだけどね？,2019/02/24 12:41:48
686,ID:r1BLohJN0,汚過ぎるケツを切り取ろう（提案）,2019/02/24 12:43:24
687,ID:ZSEUSpfvd,なんか徹底的に洗って綺麗にしてやりたいけど  直ぐに汚れケツに戻っちゃうんかな。,2019/02/24 13:15:28
688,ID:bCRHmpS50,ヤスリで削ればあるいは,2019/02/24 13:17:29
689,ID:M0xBOYZJ0,何故まああさんの価値を落とそうとするんだ,2019/02/24 13:23:12
690,ID:d/6AqVts0,オオガスミさんもケツだけは傷つけなかった程なのに酷いことしてはいけない,2019/02/24 13:23:24
691,ID:Uwkw+kBC0,まああだってなれ果てトイレ使えば綺麗だろ,2019/02/24 13:40:57
692,ID:rAlSr2F70,ナウシカの子供王蟲みたいな感じになるの想像したわ  リコ「動いちゃだめ！体液が出ちゃう！」  マアア「ま！」(村から出て消滅するマアアさん)   自分で漫画描けたら描いて楽しむのにな・・・,2019/02/24 14:24:37
693,ID:Rt8qomtt0,精算でもケツは持ってかれなかった  →汚いケツに価値などない  →メイニャを潰された程度で手に入るほどこのケツは安くない  どっちだ,2019/02/24 14:28:00
694,ID:v370F4pm0,風呂に入れて萎んだまああさんを見てみたい,2019/02/24 14:41:23
695,ID:sdabrg6h0,レグに次ぐ第二の呪い無効戦闘要員と考えたらファプタの価値高くね？  それに加えてマスコットとレグの正妻ポジも埋まるんだしいっそファプタとレグの二人旅にするそす,2019/02/24 14:51:44
696,ID:r1BLohJN0,わたファプタさんはかわいいそすね！,2019/02/24 15:04:46
697,ID:lMylaL1ra,正妻ポジが決まると余りは愛玩動物ポジだぞ   レグ君ハーレムルートやめろ,2019/02/24 15:04:58
698,ID:KGaV2PXJ0,レグくんにも穴はいっぱいありますからね,2019/02/24 15:16:15
699,ID:Cy68kLFI0,レグすら動けない力で押さえつけるし呪い無効だし謎移動出来るし可愛いしで  レグに次ぐどころかレグの上位互換すらあり得る  でもレグには火葬砲というオンリーワンがあるからレグはトドメ要員に転向だな  ファプタ「レグ！いまそす！」,2019/02/24 15:17:45
700,ID:/PQQ4Fg60,ファプタが敵を羽交い締めした所に火葬砲かな？,2019/02/24 15:23:31
701,ID:+wqtT+wF0,レグはバッテリーとしてレグハンドをファプタが持てば完璧,2019/02/24 15:32:15
702,ID:5dve+vvg0,レグ、早く出すそす,2019/02/24 15:50:03
703,ID:dToAr2VFa,この流れ草生えるわw,2019/02/24 16:18:08
704,ID:oNmV/Xwr0,>>653  俺は高田純次,2019/02/24 16:53:23
705,ID:/CWGZiaU0,なんでこんなに遅筆なんだ………  流れが決まってないのか？,2019/02/24 17:20:19
706,ID:IiuYox+7M,ワズキャン「テーマパークに来たみたいだぜ」,2019/02/24 17:27:50
707,ID:Uwkw+kBC0,ワズギャン  アビスの流儀,2019/02/24 17:32:15
708,ID:CMpxZi5A0,遅筆ではない,2019/02/24 17:55:45
709,ID:Rt8qomtt0,早すぎて逆に遅く見えてるだけだよ  本当は元日に更新してて俺らに見えてないだけ,2019/02/24 18:00:53
710,ID:Psa7H8kdr,あの書き込み量なら良くて月刊じゃねーかな。  季刊でも待つぞ俺は。  死んだり病んだりしないで完結させてくれればいいわ。,2019/02/24 18:06:54
711,ID:96xSbHXDM,神秘卿あたりそろそろ出てこないかね  どんな性格なのか気になる,2019/02/24 18:31:01
712,ID:nhx2W5Ri0,逮捕されないか一番の心配,2019/02/24 18:31:06
713,ID:PehNaR9q0,>>705  高田純次オルタって呼ばれてるぐらいだし,2019/02/24 18:47:18
714,ID:NK1XkCWqa,さぞかし神秘的な性癖の持ち主なんだろなぁ,2019/02/24 18:52:49
715,ID:cnMAF9w20,新年最初の更新(3月)だぞ  平成最後のメイドインアビスでもある,2019/02/24 19:01:25
716,ID:iTlSnPVW0,次の元号に踏み入る準備は整いました  共に更新延期を見届けましょう,2019/02/24 19:13:48
717,ID:thpfGira0,ファプタが姫ってことは、父親は王だな  成れ果ての王…,2019/02/24 19:21:37
718,ID:N6S0tzD10,話の流れはもう決まってるらしいから仕方ないけど、  ファプタは登場時にもうちょっと出番を多くして欲しかったなあ。  初登場からもうどのくらい経ったっけ？あれだけ魅力的なデザインなのに勿体無いというか・・・,2019/02/24 19:31:07
719,ID:r1BLohJN0,>>717  延期前提なのか…,2019/02/24 20:10:57
720,ID:bCRHmpS50,まぁ6日後には流石に読めるでしょう……,2019/02/24 20:17:20
721,ID:b+GCmqnp0,2月は20日から月末までは8日間しかないのか！  更新の可能性がある日の間隔が狭いからちょっぴりお得だな！（錯乱,2019/02/24 20:20:55
722,ID:e2AFMwB70,腕ブッチしたファプタが血肉を撒き散らしながら戦う姿が見れるよ！,2019/02/24 20:28:50
723,ID:vJm7Qgdn0,あ～早くプルシュカちゃんのアニメ絵が見てぇわ  深き魂はよ,2019/02/24 20:47:48
724,ID:JE/PRcpdd,もう頭の中ではプルシュカが石になるシーンと  マアアさんとの別れ(予定)のシーンは  Henazeve Caradhinaが流れてリコが号泣してるわ,2019/02/24 21:09:01
725,ID:thpfGira0,マアアさんを……捧……げる,2019/02/24 22:04:19
726,ID:Fj+9sbdE0,51話が更新されたらメールしてくれるサービスだれか開始してください,2019/02/24 22:28:04
727,ID:4/GVdUJy0,マアアさんは絶対死にそう,2019/02/24 23:06:55
728,ID:QkmN+qyH0,マアアさんはリコ隊に着いていこうとしけど村の膜を越えられず消え去る運命が見える,2019/02/24 23:08:33
729,ID:tMIfLhrJ0,マアアさん実はナレハテの王説,2019/02/24 23:16:29
730,ID:d/6AqVts0,村から出て振り向いたらメイニャだけになっててリコさんがマサルさんみたいな顔になるのか,2019/02/24 23:46:42
731,ID:6ISp7J+V0,>>727  つRSS,2019/02/24 23:50:39
732,ID:2YLfv8vJ0,膜が破られてなれ果て達が崩れて行く様をリコさんが泣きながら眺めるんですね,2019/02/25 0:22:37
733,ID:Nn71Ia4mD,>>731  すごいよマサルさん？,2019/02/25 0:35:33
734,ID:CG3Qx+dL0,ボスケテ,2019/02/25 1:39:58
735,ID:s3FTFYPy0,メソはヒゲの成れ果て,2019/02/25 2:42:55
736,ID:MnF2lSgT0,白笛まああさん  というか  あれから白笛どうすんだ,2019/02/25 6:51:33
737,ID:PVWMk5w60,配信開始,2019/02/25 7:56:29
738,ID:BTPiXheD0,こんな時間に…,2019/02/25 8:00:40
739,ID:7YYUaLb20,健康的で良いことだ,2019/02/25 8:09:06
740,ID:/tj6EhZYp,パン屋の看板変わってた  https://i.imgur.com/zCL9C8a.jpg,2019/02/25 8:19:54
741,ID:/caDfeUq0,んな、、、んだと,2019/02/25 8:22:05
742,ID:7YYUaLb20,働きナナチ,2019/02/25 8:36:53
743,ID:CaM5MAlSd,働きナナチは全てメスですよ,2019/02/25 9:43:21
744,ID:sPbgOw4JM,生殖能力の無いメスなので中出しても孕みませんよ,2019/02/25 10:08:49
745,ID:ppH34KVo0,村で寝てるのは女王ナナチなのか雄ナナチなのかどっちなんだ,2019/02/25 11:36:56
746,ID:htMe5Phmp,リコさんが髪切ったときにショタみが強くなってつくし卿やりやがったな…と思った  ショタじゃねえか！,2019/02/25 12:14:28
747,ID:Dc+nclEd0,>>747  そりゃリコさんは掘る方でレグが掘られる方だからな,2019/02/25 13:03:59
748,ID:IhrLdKuu0,奈落に挑むマルルクに武器を持たせるとしたら何？,2019/02/25 14:38:56
749,ID:1i17Hz/pa,裸一貫,2019/02/25 14:39:43
750,ID:fsmj0b21a,武器じゃないけどマグナティックコックタイは必須だろう  https://i.imgur.com/5hiGo8l.jpg,2019/02/25 14:54:22
751,ID:FjDadW/Za,それ防具,2019/02/25 15:43:11
752,ID:DC+6+/Qr0,つくし曰く、次回はいつもの2倍くらいあるけど大人ばかり描くから筆が進まない,2019/02/25 16:43:10
753,ID:Wq32Wjdo0,お師さまに追い付こうと鍛練を続けた結果、いつしか遺物無しで不動卿を超える腕力を獲得する＿,2019/02/25 16:51:48
754,ID:fT7RUZ6J0,マルルクの身体が華奢なのは栄養が全部ちんちんに行ってるからってお師様が言ってた,2019/02/25 17:10:42
755,ID:cXaPb8MF0,まっちょしぃみたいにまっちょるるく？,2019/02/25 17:12:42
756,ID:XMkU3fI/0,まっちょみるくに見えた,2019/02/25 17:17:13
757,ID:oAEa/ZNZd,気が付いたら終わってた,2019/02/25 17:19:14
758,ID:sPbgOw4JM,リコさんの奇妙な冒険,2019/02/25 17:56:07
759,ID:cisMUKuGp,次回は2倍ってマジか  また前後篇かな,2019/02/25 18:01:55
760,ID:cXaPb8MF0,延期期間も2倍,2019/02/25 18:12:15
761,ID:VTXOnUZd0,ﾄﾞｼｶﾞﾀ度も2倍,2019/02/25 18:25:54
762,ID:8Y5Q+QwEa,2月28日は更新できないってことかな,2019/02/25 18:28:06
763,ID:imsGAIz20,怒張率2倍,2019/02/25 18:30:56
764,ID:PVWMk5w60,2/28どころか3/10も3/20も絶望感,2019/02/25 18:40:22
765,ID:rhWDAmWi0,モザイクごしに見ても、まだ色は塗られてない感じがするなぁ,2019/02/25 18:55:18
766,ID:QTYkhJ2l0,>>760 >761  短く小出しにされるよりは全然いいけどな   WEB連載マンガで割とあるんだが、毎週更新だけど3～4ページっていう  漫画をつまらなくさせる見せ方でしかないよねアレ,2019/02/25 18:59:55
767,ID:WvYjx+TFM,ネリタンタンの練り胡麻担々饅まだ？,2019/02/25 19:07:16
768,ID:vzsLcfbj0,んなぁんなぁァァァ   https://twitter.com/kawasemi27/status/1099664839121588224?s=21  https://i.imgur.com/o9Nb8JK.jpg  https://twitter.com/5chan_nel (5ch newer account),2019/02/25 19:14:09
769,ID:ySog3nMY0,>>769  尻尾ちがくね？,2019/02/25 19:16:59
770,ID:XUPmMQod0,>>747  パパ棒（1級遺物）,2019/02/25 19:18:39
771,ID:vzsLcfbj0,>>770  猫ナナチって描いたやつが言ってる,2019/02/25 19:18:42
772,ID:9m1G4XoG0,指先も爪？みたいなのじゃない,2019/02/25 19:18:57
773,ID:L4bTBvYda,ナナチは猫じゃないだろ別にいいんだけど  猫系ならじゃらしに飛びつくけど犬系ならじゃらしを持ってる手の方に飛びつく,2019/02/25 19:22:35
774,ID:/F80oPlH0,確か最近ネコの日だったからな,2019/02/25 19:28:05
775,ID:zh7Da0Mb0,ほー  やはり犬のほうが知能高いのか,2019/02/25 19:28:15
776,ID:ipt+6F4F0,ナナチってチャオちゅーる食べるかな,2019/02/25 19:39:38
777,ID:imsGAIz20,ネコ（意味深）？,2019/02/25 19:41:34
778,ID:BTPiXheD0,お前らが言うところのネコだよ,2019/02/25 19:44:15
779,ID:u4XuL9jG0,マルルクはネコ,2019/02/25 19:50:13
780,ID:53HD0Ptp0,>>777  ナナチ～ナナチ～  ナナチ＜シャー！  ちゅーる、ちゅーる  ナナチ＜んなぁ～,2019/02/25 20:11:00
781,ID:Dc+nclEd0,>>776  どっちもカニスファミリアリスだから品種によってピンキリだろうけど、猫科は少数で獲物を追いかけて犬科は群れで時間をかけて獲物を追跡するから、目の前の動く物に反応するかどうかだろう  犬科でも狐の様な単独種や、猫科でもライオンの様な群生種だと狩の方法は異なる,2019/02/25 20:15:53
782,ID:m0TokE4Kd,>>769  いつも思うけどこの人描きたい物描いてるのに設定警察されて可哀想  ここに貼られてるどの絵にも言えるけど,2019/02/25 20:57:25
783,ID:SZKDXplr0,「大人を描いてると脳が止まる」,2019/02/25 21:11:23
784,ID:XMkU3fI/0,>>782  調べたらCanis lupus familiarisは「犬」「オオカミ」「家の」＝オオカミの仲間であるイエイヌで、  猫はFelis silvestris catusで、「猫」「ヤマネコ」「分別のある(家の)」＝ヤマネコの仲間であるイエネコ   って出てきたんだけど、どうなん？,2019/02/25 21:15:26
785,ID:Upa4+nl0a,猫も犬も熊もアザラシもネコ目  https://ja.m.wikipedia.org/wiki/ネコ目,2019/02/25 21:22:59
786,ID:s3FTFYPy0,大人を描く→脳が止まる  これを繰り返してるから回想編の進みが遅い可能性が？,2019/02/25 21:23:29
787,ID:dIVq7UAs0,ふーんじゃぁナナチ描けばいいじゃん（いいじゃん）,2019/02/25 21:25:17
788,ID:OXjKQzE80,もう大人の姿してるキャラは殆ど居ないような気がするけどなー,2019/02/25 21:36:52
789,ID:u/wQP4OEa,ツイッターの規則変わったせいで  つくし卿のツイ垢停止秒読み開始したな,2019/02/25 21:37:15
790,ID:imsGAIz20,ツイがダメなら他に移れば良い,2019/02/25 21:46:16
791,ID:BTPiXheD0,LOとか？,2019/02/25 21:49:08
792,ID:MnF2lSgT0,児童の性的搾取禁止だからな,2019/02/25 21:50:57
793,ID:BTPiXheD0,でも祈り手がレグから搾取してたのは性的なのじゃないから,2019/02/25 21:52:11
794,ID:kcb4aLFy0,>>777  https://pbs.twimg.com/media/D0QN-WEVYAEF62s.jpg,2019/02/25 22:08:46
795,ID:oAX6hTIH0,>>793  あれらは人としての運用をしておりませんので,2019/02/25 23:23:42
796,ID:a5uHLODT0,初期の方と7巻見比べたら明らかにリコが可愛くなってる…  今の普通に可愛いリコも好きだけどあのアホ面が懐かしい複雑な気分,2019/02/26 0:00:03
797,ID:3t1R3PrE0,28日はないっぽいのか…,2019/02/26 0:11:07
798,ID:/pEdZ5Oc0,>>790  イラストとCGは写実的じゃなければセーフだから大丈夫,2019/02/26 1:06:30
799,ID:0YXpbWpu0,配信は作画が佳境の時にやるからね  まだ原稿上がってないって事はそういうことよ,2019/02/26 5:44:42
800,ID:/gv3kYZXd,リコさんもうデコじゃなくなってるしな,2019/02/26 6:02:01
801,ID:ySnnZ2yt0,Made in Abyss 5巻発送されたぜ,2019/02/26 7:52:11
802,ID:ataF5s/Nr,え？Made in Ass?,2019/02/26 8:21:22
803,ID:EmW1iWk6M,それってウン,2019/02/26 8:56:07
804,ID:F0owRTw2K,30日更新への憧れは、止められねぇんだ…,2019/02/26 9:20:43
805,ID:Nj37ibZdd,止めなさいナナチ  期待値をプラスマイナス0に保ったほうが生きるのは楽ですよ,2019/02/26 11:21:12
806,ID:SyoQK2qWr,更新の２月３０日まであと３日んなぁ,2019/02/26 11:27:20
807,ID:mkXiUsmAr,ミーティって衣つけて油で揚げたらどうなるんだろう   熱でたんぱく質が変質するけど切ってなくなった部分だけ揚げる前の組織に再生されるのかな,2019/02/26 11:32:09
808,ID:MXY65emS0,一瞬天ぷらになるけどすぐ衣が剥がれて元に戻るよ,2019/02/26 12:04:42
809,ID:0aJqBqDj0,涙で油はねまくっててぇへんなことになるそす,2019/02/26 12:08:32
810,ID:Nj37ibZdd,>>810  つまり爆発するんですね分かります,2019/02/26 12:25:40
811,ID:feDIlCl2M,喫ミーティしてるとだんだん身体がミーティに置き換わっていき,2019/02/26 12:58:06
812,ID:YNNhCrHgd,ミーティは白子の食感,2019/02/26 13:33:29
813,ID:lTAoRybg0,ナナチに刺ミーティ食べさせてぇなぁ,2019/02/26 13:44:41
814,ID:MXY65emS0,ミーティ食べたら体の中で再生してその内腹破って出てきそう,2019/02/26 13:49:50
815,ID:bP/FTu0k0,>>815  ちぎって食べれば大丈夫  分断されても2匹になったりはしない,2019/02/26 14:37:45
816,ID:ovybMG430,ハラミーティ,2019/02/26 14:46:09
817,ID:JdaXORd+0,ミーティ丸呑みすればお腹の中で消化と再生を繰り返すのか？,2019/02/26 15:08:28
818,ID:shBmtChKM,ヘソは無傷なのか  https://pbs.twimg.com/media/D0M0_o7V4AArZgR.jpg,2019/02/26 15:08:43
819,ID:vJtQamdO0,天ぷらといえば  きりひと讃歌  あれもケモナーか,2019/02/26 15:15:47
820,ID:TWqQROzc0,久々にポケダン赤をやったらパラセクトにしびれごな→キノコのほうし→…のリレーで嬲り殺されたわ  アビスの深層の生物もこんな感じなのかね,2019/02/26 15:21:01
821,ID:IrvlGFHId,そこにやどりぎのたねとまきつくを合わせた感じかな,2019/02/26 15:55:18
822,ID:REht/Fb5p,パラセクトってクオンガタリ並みにやべー生態だからな  宿主が限定されてるからいいものの,2019/02/26 16:05:19
823,ID:yuim7IZla,レグ「シルブプレ～」,2019/02/26 16:14:10
824,ID:Nj37ibZdd,>>819  ｴｯｯｯｯｯｯｯｯｯ,2019/02/26 17:02:44
825,ID:KRV3rSLg0,ミーティを食べてみたボ卿もきっと居たよね,2019/02/26 17:50:14
826,ID:84lJFXIsa,ボ卿の食事風景が想像できん,2019/02/26 18:08:14
827,ID:trFuvWKi0,ボ卿がアビスのグルメを堪能するスピンオフ読みたい,2019/02/26 18:22:25
828,ID:lTAoRybg0,やっぱり狭い隙間からストローで吸うんだろうか,2019/02/26 18:25:09
829,ID:RxnB7Fps0,サー・ボンドルド 昼飯の流儀,2019/02/26 18:25:33
830,ID:TURCO+2vr,もしボがミーティ完食したらどうなるのっと,2019/02/26 18:48:05
831,ID:0aJqBqDj0,バラムツみたいにケツからでてくる,2019/02/26 19:02:02
832,ID:lSTWTG+z0,イルぶる  https://youtu.be/IrdYueB9pY4,2019/02/26 19:02:09
833,ID:NAH7wB+2a,自分をボンドルドだと思いこんでいる一般黒笛,2019/02/26 19:22:30
834,ID:qJXlmYnb0,いるぶるっぽい  今の形になるまでの過程はこんな感じだったのかもね,2019/02/26 19:22:44
835,ID:9khEDCFF0,>>815  どこの佐藤さんかな？,2019/02/26 20:21:12
