スレ数,ID,コメント,投稿時刻
836,ID:uONKm6YfM,本日は独自開発に成功した行動食5号をご紹介します  これは一欠片食すだけでおよそ一週間食事を摂取する必要がないという優れものです  急激な栄養の注入により大抵の人間は心身に異常をきたしてしまいますが  私が食べて大丈夫だったので成功としました,2019/02/26 20:25:38
837,ID:HdjPzia1a,ナナチが想像してたミーティが食われ続けるシーンの被害者は食べてる側だったか,2019/02/26 20:34:33
838,ID:F0owRTw2K,>>830  自分をボ卿だと思い込んでる黒笛の話か,2019/02/26 20:48:17
839,ID:IbwaZdJ9a,あのシーンでマーティ食べてる食虫植物みたいなのかわいい,2019/02/26 21:40:24
840,ID:RxnB7Fps0,BTTFかな？,2019/02/26 22:20:14
841,ID:lTAoRybg0,腰抜けじゃん,2019/02/26 22:25:10
842,ID:7ZHTU2Zpa,今日の配信情報   水道の水の流れ、それは大まかには知っているけど、たとえば水道局の人がどんなことを思って、どんなことをしてるかまでは全然知らない。  だから、そこをリアルに描くだけでそれはファンタジーになる。   たとえばサンデーの『銀の○』。  馬に乗った人の視線や気持ち、それは自分が全然知らないこと。  そこをリアリティーをもって描かれることで、地に足のついたファンタジーとなる。   つくし卿は、漫画にリアリティーを持たせるために、夜の相模大野の森林で闇の中を彷徨ったりした。めっちゃ怖かった。   ちなみに、いるブルを描くために実際に行って体験したのは大阪の某地区。,2019/02/26 22:46:19
843,ID:7ZHTU2Zpa,さらにちなみに、伊瀬さんなんかは、あらゆる悲しいこと、つらいことがあったとしても、この気持ちや感じを絶対に忘れずに、芝居に活かすんだ！としているらしい。   収録前に、変な格好で固まってるから何かと思ったら、感情のインストールをしているところだったらしい。   収録前に、「今日はもう出来上がっているんで、すぐ入りましょう！」と言うことがあったらしい。   あの人まじすごい（つくし談）,2019/02/26 22:50:47
844,ID:xyHRiGww0,リコさんが連れ込まれてレイ◯されそうになったシーンもつくし卿の実体験を元に描いた訳か,2019/02/26 23:02:08
845,ID:0OpjNCMN0,あれ？今月は30日が無いよ？,2019/02/26 23:25:34
846,ID:Vhp88+hA0,>>843  いるブルどこだよw,2019/02/26 23:48:21
847,ID:ojsFUylo0,ご安心下さい  30日は今は眠っています  きちんと解放しますよ,2019/02/26 23:51:12
848,ID:2/VU0Mwp0,>>847  西成じゃね？,2019/02/26 23:54:55
849,ID:pMt/f9yp0,監視基地にもカルピスの出るじゃぐち欲しいねぇ,2019/02/26 23:57:43
850,ID:oSQ9r2TI0,>>843  森をさ迷うつくし卿ってまるでハボさんだな,2019/02/27 0:08:49
851,ID:894hJt2A0,>>851  つくし卿がすごいスピードで追いかけてきてちんちん確認されるのか,2019/02/27 0:11:18
852,ID:5oGyPZ4M0,マルルクのカルピスが出る蛇口（意味深）,2019/02/27 0:34:14
853,ID:48hPBmXN0,お師さま  ぼく男の子だよ？,2019/02/27 1:25:33
854,ID:2RUMQJ3D0,マルルク「残念でしたね。ボクは男なのでえっちなことは出来ませんよ」,2019/02/27 1:30:34
855,ID:Y8umv7tQ0,>>844  ウィキペディアのあらすじ編集が無いぞ,2019/02/27 1:44:40
856,ID:96tD7NAJ0,へえ編集したんだ？  前のネタバレ満載なあらすじは価値に良くないよなあと思っていたのでgj,2019/02/27 2:31:59
857,ID:s2bazMBA0,この前西成にいってみたけど  確かに成れ果ては多かったな,2019/02/27 6:41:22
858,ID:iIKCnT7A0,ああ  あのジロジロみられる描写は  西成体験から来てるんだ,2019/02/27 7:01:10
859,ID:914L13hg0,西の成れ果て村の略,2019/02/27 7:05:28
860,ID:fLm2UwRjd,つくし卿引っ越しするから忙しいんだわ,2019/02/27 7:14:24
861,ID:KWB0Ami8d,引っ越すの？今のとこより遠いのかな、母登場なくなるのは寂しいわ,2019/02/27 7:41:18
862,ID:iZkvMRrx0,>>847  恐らくあいりん地区だと思うぞ  コンビニの注意書きに「(麻薬用の)注射器を捨てないでください」とか書いてあったり日本唯一のスラム街と言われてる場所,2019/02/27 7:45:53
863,ID:M6QJ5Dk6M,明日は更新そす,2019/02/27 8:10:26
864,ID:lHFvdoo00,>>862  前のところから500ｍくらいしか離れてないらしいぞ,2019/02/27 8:19:42
865,ID:VRshxZZ6M,本当に言葉も通じずガチで命の危険があるのは海外のスラムだけど  非武装の日本人観光客とか普通に殺されるから流石に無理だよな,2019/02/27 8:37:00
866,ID:ItP8QSOO0,昨日の配信はもう新居からだよ  声が聞き取りにくくなったな,2019/02/27 8:39:32
867,ID:HoeEpA4ia,コウシン…コウシン…,2019/02/27 9:07:38
868,ID:JGVfN1OCa,ま↓あ↑ぁ？↑,2019/02/27 9:09:38
869,ID:T3OZmnc10,>>843聞けない時間多いから配信レポありがたいわ,2019/02/27 9:27:29
870,ID:YbhxHM3da,2月はつくし卿に唯一の祝日がある月なのか,2019/02/27 9:34:48
871,ID:quExmCrw0,先導卿って白笛あるのに自分の遺物でラストダイブしたんだよな  よっぽどボ卿に会いたくないかエレベーターに乗り切れない程の仲間がいるんだろうか,2019/02/27 10:19:44
872,ID:ZQBburIra,あれに関わりたくない気持ちはわかる,2019/02/27 10:31:53
873,ID:RZAfIVPza,遺跡無しでのダイブなど独自の深層探索術(遺物)とかあるからボ卿に知られると面倒だから？かな？,2019/02/27 10:34:15
874,ID:N8zNnf8P0,純粋に関わりたくないのと降りてるって記録残したくないとかじゃね,2019/02/27 10:47:57
875,ID:VRshxZZ6M,>>874  でも口ぶりからしてボ卿は先導卿が潜っていくの目撃してるよね,2019/02/27 11:04:34
876,ID:CczNHXkD0,どうせ全力で避けても察知されるけど、普通に絡むとそれ以上に何されるかわからんから全力で避けていった説,2019/02/27 11:22:23
877,ID:ziNEaOPMd,もう白笛はどいつもこいつも、ラストダイブに  なっていない件。,2019/02/27 11:27:58
878,ID:z2EluGb90,ラストダイブって行ったら死ぬんじゃなくて行ったら戻ってこれないってことでしょ  戻ってきてる（？）のはボ卿くらいじゃないの？,2019/02/27 11:34:13
879,ID:N8zNnf8P0,先導卿も二つ名的にいったりきたりしてそう,2019/02/27 11:39:04
880,ID:vs7PTojT0,いやね。ボ卿やオーゼンさんの話を聞くに、  独自の遺物やなんかで行き来してそうな…  (真面目に行ったきりのライザを清々しいと),2019/02/27 11:41:58
881,ID:nHxgxgrja,相当な強運がない限りはどこかで上昇する必要があるだろうね  ボ卿は呪いを押し付ける方法をとったけど、他にも抜け道はありそうだ,2019/02/27 12:19:10
882,ID:Yn/pnUVJd,メスボ卿×オスボ卿のR-18ﾄﾞｼｶﾞﾀ本ありますか？,2019/02/27 12:24:42
883,ID:fuxbtD2dp,ヒトの感覚を奪う5層の呪いはヒトを辞めれば平気になるはず  リコさんやプルシュカがミンチより酷いことになってるのにナナチは慣れてて耐えられるのもその辺関係してたり,2019/02/27 12:24:50
884,ID:jj0ob3OYd,ボがカートリッジ業とか始めなくてよかった    「6層のお伴にはこれ！カートリッジ販売中」,2019/02/27 12:33:55
885,ID:tbLu+oSad,ナナチって上昇負荷受けんのかな？  一回祝福受けたら不老不死になるとかないのかしら,2019/02/27 12:54:17
886,ID:2XREYl07a,人間性を持ってたらやっぱり影響受けるんじゃない？  それが身体に影響するか精神に影響するかで場合によっては結構大丈夫な時はあるだろうけど,2019/02/27 12:59:41
887,ID:UclZmfPA0,わんことかミーティみたいに一切受けないタイプもあるだろうけど、ナナチは「五層の負荷には慣れっこだ」って言ってたから無効ではない模様  レジスト値は高い様な気はするけどね,2019/02/27 13:26:58
888,ID:Np1Y5Zb9a,先導卿が戻るってこれる遺物持ってたらわざわざカートリッジなんて作らないと思う  ボ卿ならカートリッジの数子供育てるより先導卿一人▼殺してでも奪い取る。する方を選びそう,2019/02/27 14:10:47
889,ID:hedlSU4A0,五層負荷を動かずにじっと耐えるナナチだったが  収まってきたころに身体中が生臭くなっていることに気付き…,2019/02/27 15:35:00
890,ID:914L13hg0,ナナチはボから逃げる時にも4層の呪いで血便垂れ流しながら歩いてたし  5層でも慣れてるとはいえ呪い普通に受けてたし  割とガッツリ上昇負荷くらってる,2019/02/27 16:03:51
891,ID:jj0ob3OYd,>>889  ボ卿主観すら度しがたいんだろ先導卿,2019/02/27 16:13:30
892,ID:aBy4Ln46p,ミーティの血だと思ってたわ。もっかい見直そう,2019/02/27 16:14:05
893,ID:z2EluGb90,ナナチは上昇負荷の幕が見えるから避けれるけど負荷自体を食らわないわけじゃないでしょ  6層の呪いが再度かかるかはわからんけど,2019/02/27 16:31:34
894,ID:bKEIcvaYd,6層の負荷は人間性の喪失  ナナチは人間性を残したまま成れ果てた「可能性」,2019/02/27 16:46:38
895,ID:Np1Y5Zb9a,ファプタが六層の呪い無視して飛んでるんだよなあ,2019/02/27 17:05:51
896,ID:vs7PTojT0,実はもうみんな6層の呪いで死んじゃってる  という、トトロの都市伝説みたいな糞オチ  だったりして…,2019/02/27 17:10:07
897,ID:bD3trh0mM,>>876  ボ卿は自分を避けてそうな友達にはあえて話しかけない紳士説,2019/02/27 17:10:13
898,ID:HoeEpA4ia,ボ卿を超える程の度し難しを描けるんやろうか？違う方向での度し難しになるんかな？,2019/02/27 17:17:43
899,ID:6sM9V16ga,ボ卿は愛情深い()けど先導卿はアビス解明の為に全てを犠牲に…うーん弱いか,2019/02/27 17:47:15
900,ID:If/AOoN4a,ボ卿がライザのラストダイブに触れてないのが気になる,2019/02/27 17:54:12
901,ID:bKEIcvaYd,ライザのラストダイブ(意味深),2019/02/27 17:59:12
902,ID:EYiPCvy4d,>>889  ボ卿は祝福が欲しかったから肩代わりさせた説  先導鄕の異物は力場をブチ抜いて呪いを無くすから祝福もなくなるタイプとかね,2019/02/27 18:01:27
903,ID:+Uxg+o/sM,レグの腕をチョン切ったら尿が出まくったのも実体験に基づくのか…,2019/02/27 18:17:54
904,ID:kHUU8VAm0,力場に触れてるとアウトだから穴の上から完全密閉して  力場のない空間を維持できれば、無機物は対象外らしいし呪い無効化はできるんじゃないの  宇宙服みたい遺物ならあるいは、酸素や食事の問題は知らん,2019/02/27 18:25:57
905,ID:ufOfuGKfa,というか「あの方々には私たちと違って戻る術はないのです」みたいなボ卿のセリフ確かあっただろ  他の白笛は戻れない(とボは認識してる)よ,2019/02/27 18:33:04
906,ID:/VUfhKwDr,デカい原生生物の腹の中に入ってれば平気だったり？  イルブルのシェルター機能とかボ卿に解明してもらえればな。,2019/02/27 18:33:33
907,ID:UclZmfPA0,>>905  はいはいゴンドラゴンドラ,2019/02/27 18:38:54
908,ID:cXj6/uHlp,呪い避けのかごの中に入ってエレベーターで上に上がれば6層からでも帰れそう,2019/02/27 18:40:22
909,ID:UclZmfPA0,>>909  なおリコさんは,2019/02/27 18:41:28
910,ID:A2/H2Gex0,リコさんはもう、地上に戻れないのか。リコさんの伝説は地上に轟かないけど、そこのカタルシスはどうするんだろ。  あと、オースから降ってきた弔いの花や名前の札の事もはよ解明して欲しいんだが,2019/02/27 19:01:46
911,ID:OS5xpN6I0,きっちり締めるというよりはリコレグの最後の行動を各自で想像出来るような要素を残して終わりそう,2019/02/27 19:32:57
912,ID:4/VxkJCB0,先導卿でもできる六層以降に潜っても地上に戻れる二つの方法  ①地球の反対側まで穴を掘り脱出  ②呪いの届かないくらい横穴を伸ばし地上へ堀り登る  ※要掘った土を処分出来る系遺物、空気を発生する系遺物,2019/02/27 19:42:07
913,ID:Q/C2kUWrp,ライザの遺したヒントで2千年ごとの呪いの謎を解いて奇跡の生還or生死不明エンド  ラスボスがライザ  リコさん妊娠で子供が地上に向けて旅立つエンド,2019/02/27 19:53:38
914,ID:VRshxZZ6M,横に穴あけたら海水がずどばっとアビスに流れてきてエライコッチャにならん？,2019/02/27 19:55:52
915,ID:ziNEaOPMd,>>913  既にアビスが異次元な異世界だったら  永遠と突き抜け無い、または昔のゲーム  みたいに反対側から出現。  なもんでアビスをずっと降りていくと  いずれ空中に放り出されて…(遥か未来)  最初の白笛「おや？この遺跡に見覚えが」,2019/02/27 19:56:23
916,ID:CSUFkhxM0,構造から見て七層の輪が出口かなーと  あれコーモンでしょきっと,2019/02/27 20:02:57
917,ID:W7ZF9Zm4d,2000年周期で層が逆転すると考えれば、7層の光の輪が出口というのもあるね。,2019/02/27 20:18:55
918,ID:lhOIJvdKa,>>901  先導や神秘と違って正規の手順踏んで普通の手段で行ったから特に言及する必要なかっただけじゃない？,2019/02/27 20:28:59
919,ID:mC7+erGL0,>>915  横穴をあけて海に通じれば、アビスが水没する可能性はあると思う  ただ、見取り図を見た限り、星を覆う海の深さが三層より深いように見えないし  オースから溝を引こうにも、二層の逆さ森が上に向かって滝が流れる謎空間だから  そこで堰き止められそう,2019/02/27 21:00:37
920,ID:894hJt2A0,逆さ森の滝は多分大断層に流れ込むはずの川が空中に放り出された瞬間に気流かなんかで上に吹っ飛ばされてるだけだったはず,2019/02/27 21:04:21
921,ID:nYWbx7uZ0,英語版5巻届いた  ちょっとまってtinkle whatないやん,2019/02/27 21:05:53
922,ID:uCZMEp1H0,>>911  マジカジャさんの速身体(ロケット仕様)でオースの街までひとっ飛び！に手紙を届けてくれるよ！   ところで明日は流石に更新あるよね？,2019/02/27 21:20:11
923,ID:894hJt2A0,更新があったら素直に喜ぼう  無かったら二倍ボリュームのドシガタに備える時間が出来たと考えよう,2019/02/27 21:24:03
924,ID:ovzDS1Dt0,生き物が復活するオーゼン箱にカートリッジ入れたらエネループになってエコじゃね？,2019/02/27 21:25:02
925,ID:GlQUTdLK0,ないアル,2019/02/27 21:25:12
926,ID:y38QB7+Px,>>926  ないのかあるのかハッキリしろ。,2019/02/27 21:28:10
927,ID:BpjXCzd80,6層の負荷であんなんだし7層の確実な死ってまともじゃないんだろうな  オーゼン箱は生き返っても治らないからなぁ,2019/02/27 21:29:07
928,ID:y38QB7+Px,もうあれだよな。  こんだけ更新を待ちわびてる人がいると、つくし教ってのが出来そう。,2019/02/27 21:29:20
929,ID:ItP8QSOO0,明日はないよ,2019/02/27 21:30:05
930,ID:nYWbx7uZ0,anyway, that, uh...zoaholic, it was? that thing's super fishy...   suoer fishyなのは奈落シチューなんだよなぁ,2019/02/27 21:31:15
931,ID:LWcikv/s0,更新お祈り骸骨になっちまう,2019/02/27 21:54:50
932,ID:6swZ4o8t0,>>897  そもそも六層に行ってない可能性も０ではない,2019/02/27 21:58:35
933,ID:Qc+RID6+a,>>921  霧じゃなかった？,2019/02/27 22:06:34
934,ID:kHUU8VAm0,現実でもギアナ高地で1000メートル程度の落差で滝なのに水が途中で蒸気に変遷するし  アビスほどの不思議空間なら海が混じってもストローの吸い途中みたいな感じに詰まるんじゃない,2019/02/27 22:16:42
935,ID:D7rIzb/+0,あしたこうしんあると？,2019/02/27 22:20:03
936,ID:iPqeJCeFd,夜中に更新されて寝不足になる呪い,2019/02/27 22:22:28
937,ID:nHxgxgrja,ご安心ください  竹書房は今は眠っています  きちんと更新しますよ,2019/02/27 22:48:19
938,ID:pEekJ14M0,>>907  腹の中の赤ん坊は上昇負荷受けないのかどうかずっと気になってる,2019/02/27 23:00:08
939,ID:+pZpWEzC0,封印された過去   レグ･･･レグ  新しいちんちんの具合は良いそすよ  喜ぶそす、レグのおかげそすから  二人で手術の成功を祝うそす,2019/02/27 23:14:22
940,ID:+pZpWEzC0,>>907  カートリッジが肉の壁で覆われてるのに使えること  呪いが膜を身体が破ると出るのではなく「命に近いところ」に反応して出ること  そんな簡単なことで呪いが回避できるならボ卿あたりがとっくにやってるだろうこと  を考えるとそうたぶん無理,2019/02/27 23:20:30
941,ID:96tD7NAJ0,精神性を無視してるな  妊婦が胎児に抱く愛慕をボが再現できるならとっくにやっとるかもね,2019/02/27 23:38:01
942,ID:Np1Y5Zb9a,ボ卿が妊婦になって胎児が呪いを受けないかどうか実験するって？,2019/02/27 23:45:02
943,ID:RJr+3i1u0,胎児リコさんは呪いを受けたから  死産だったんでないかね。  籠が蘇生の遺物じゃなくて  ネクロマンサーの遺物だとリコさん  にもまだまだ秘密がありそう。,2019/02/27 23:47:01
944,ID:0xx0j91b0,>>845  つくし卿がレイ○されたの？,2019/02/27 23:48:53
945,ID:g5I6YdiJd,リコが死産だったのは呪いのせいとも考えられるけど  他の生物だって妊娠時に活動してたら弱い胎児にもろ呪い行くはずだからなあ  意外と妊婦のお腹にいるときは「同一の命」「まだ命や精神はないもの」とアビスに判断されて影響ないのかもしれない  生まれて(母体から出て)初めて命や精神はできるって考え、たまに聞くし,2019/02/27 23:49:51
946,ID:RJr+3i1u0,あぁ明日、更新が来てくれたら  この成れ果てスレにも活気が戻るそす！  ….でも、それを上回るつくし卿の  度し難い話が来て人間性の崩壊が起きたりして,2019/02/27 23:51:08
947,ID:nYWbx7uZ0,前回の更新日から8日しかたってないのにこねーだろ？,2019/02/27 23:54:18
948,ID:y4vf2viv0,妊婦が子供お腹に入れたまま６層チャレンジすると母体と子供どちらが先に呪いを受けるのか、もしくはどちらかがカートリッジと同じ役割を果たすのか。気になりますよねナナチ？,2019/02/28 0:08:55
949,ID:Xxt1Soh+0,次の更新2月30日だっけ？,2019/02/28 0:13:30
950,ID:1wUoi/3x0,>>948  今月更新あったか?,2019/02/28 0:13:51
951,ID:OC+Csu7F0,つくし卿が「こうしん」を産み落とすシーンはよ,2019/02/28 0:16:13
952,ID:mAwgL6Iq0,イルぶる内で呪いを受けないのがイルぶる(母1割)の中だからと思ってるが,2019/02/28 0:17:17
953,ID:Xxt1Soh+0,【つくしあきひと】メイドインアビス 深界166層  https://fate.5ch.net/test/read.cgi/comic/1551280533/  これでいいのかな,2019/02/28 0:17:59
954,ID:cuoyUxeR0,>>954  マェン  初めてのスレ立てっぽいのに流れるようにさらりと  素晴らしい価値だよ,2019/02/28 0:23:25
955,ID:4pt9KZNI0,死産の所は描写少なくてなんとも言えないけど  上昇負荷で死亡と蘇生を繰り返してるから祝福は受けてるんじゃない  メガネ外すと目からビームが出るにょ,2019/02/28 0:35:08
956,ID:6PyBWT190,更新まぁぁ,2019/02/28 0:48:51
957,ID:xlKXenEkp,今日は30日…あれ？もしかして更新があるのでは,2019/02/28 0:50:29
958,ID:7KzaC0ci0,>>919  白笛は不屈の花園に無尽鎚と一緒に置いてきてるんだからライザは祭壇エレベータは使えない(使ってない)んじゃないか？,2019/02/28 1:06:20
959,ID:cuoyUxeR0,>>959  祭壇エレベーターで6層行って  おそらくレグが笛持って上がったから  正規のルートで行ってるよ,2019/02/28 1:12:02
960,ID:rXnNWezb0,>>959  ライザが絶界行に降りた時はちゃんと自分の白笛を使ったんじゃない？  それから深界でレグと出会い、白笛と封書と無尽鎚を託して別れた（もう行くよ、ライザって台詞のとこ）  不屈の花園で墓標じみた置き方してるから紛らわしいが、レグにそれらを任せたのは  弔いではなく、単に地上のリコへのメッセンジャーとして寄越したのではなかろうかと思う,2019/02/28 1:38:53
961,ID:+xUSofgm0,リコさんと出会うまでにどれほど度し難いことされてきたんだろうレグくん,2019/02/28 3:11:11
962,ID:W0mRl+9yd,>>951  深層とは時間の流れが違うから…,2019/02/28 7:57:21
963,ID:nqm82QjH0,9時にないなら望み薄,2019/02/28 9:22:48
964,ID:W0mRl+9yd,更新がないのは相応の対価がないからだ  だれかファプタ持ってこい,2019/02/28 10:01:50
965,ID:tb2SWNuv0,>>961  レグに無尽鉉を渡したってことは何か別の装備を持ってるってことだよね,2019/02/28 10:02:44
966,ID:Ht2zTrSBd,更新延期へと踏み入る準備は整いました,2019/02/28 10:11:17
967,ID:OC+Csu7F0,>>965  では代わりに私のパパ棒を,2019/02/28 10:15:13
968,ID:ETIS32YbM,ﾏｧｧｧｧｧ....,2019/02/28 10:16:18
969,ID:CyqVrZXT0,こりゃ次スレにもコウシンガタリが  浸食大発生しそうだな。  ボ卿に殲滅依頼しないといかんな。,2019/02/28 10:21:22
970,ID:PsmOEuGa0,隙有らばコウシンガタリ,2019/02/28 10:35:52
971,ID:EL4WiHtea,>>966  武器が必要ない体になったか…,2019/02/28 10:50:04
972,ID:88PdMbg20,>>966  オーゼンも代わりの武器くらいは見つけてるだろって言ってるしな,2019/02/28 11:08:39
973,ID:QEfbJhQ1p,待ち望んでたはずなのに更新が怖い,2019/02/28 11:18:50
974,ID:CyqVrZXT0,>>973  ライザさんの事だから火葬砲連発出来る  サイコガンみたいな遺物見つけて  「奴さ～」って獅子奮迅しとるだろな。,2019/02/28 11:34:34
975,ID:pMrYbo0Y0,今年は平成最後だから特例として2/30まであるんだよね？ね？,2019/02/28 11:51:09
976,ID:D3Ecu52Vd,まああああああああああ   まアああああああああ,2019/02/28 11:52:38
977,ID:qqOdEDo00,今日は来ると思ってた…  つらい…,2019/02/28 11:56:33
978,ID:cHtbYlU1d,>>579  これの#4更新が0時に来てたから  今日は#51更新ないでしょ  年度内の更新すら怪しくなってきたな,2019/02/28 11:57:00
979,ID:1dd/MJUPr,30日なんだから28日と1日の間に来るでしょまあああああああヽ(;Д;)ノ,2019/02/28 12:02:34
980,ID:EMQSjdNUM,いきなりワズキャンのイルミュ汁のクッキングコーナーから始まったりしてなー（・ _ ・；,2019/02/28 12:10:27
981,ID:NUOErk0l0,カジャはやくワンポイントワズキャン見たいよ,2019/02/28 12:19:41
982,ID:w1/YQUWUr,更新は二日後ですよ慌てないで,2019/02/28 12:47:11
983,ID:wSmfnHCs0,共に更新を見届けましょう,2019/02/28 12:47:25
984,ID:CyqVrZXT0,つくし卿はきっと更新日に死ぬ病だから  リーダーとオーゼンさんが今原因を究明中  オース(日本)の外にいるから当分先だなぁ,2019/02/28 12:48:14
985,ID:heXfevIxa,全裸待機そす,2019/02/28 12:49:17
986,ID:PsmOEuGa0,そす子はいつもすっぽんぽん,2019/02/28 13:08:40
987,ID:Ht2zTrSBd,あそこはパイパンそす,2019/02/28 13:49:06
988,ID:pMrYbo0Y0,もう随分と長い間リコさんのちっぱいを見てないので発狂しそうだ,2019/02/28 14:17:42
989,ID:EMQSjdNUM,「>>989 、ちんちんどうしたの？」,2019/02/28 16:48:47
990,ID:9Va2qZIDa,ファプタの下半身で曲部ツルツルだと痴女服みたいな有様になりそう,2019/02/28 18:01:22
991,ID:V8IUB3vUa,もうつくし卿を豆腐の中に突っ込んで描かせようよ  餓死してもすぐ動き出すから問題ないでしょ,2019/02/28 18:22:59
992,ID:0a5bGPKtd,ショタの臍の穴に向かって動き出すのでNG,2019/02/28 18:26:32
993,ID:Nv0poZgYd,大人描きたくないらしいしウエコも死ぬんじゃね,2019/02/28 18:31:28
994,ID:IF8dpe5ka,次のスレへの準備は出来たか？,2019/02/28 19:21:50
995,ID:IF8dpe5ka,2000年経ったらまた会おう。,2019/02/28 19:22:38
996,ID:sKgo1fyi0,クグふぁもホンでいっそす  ファッツェン！,2019/02/28 19:29:22
997,ID:j+gyL76l0,うめるそす,2019/02/28 19:30:55
998,ID:XGkDqr170,んななぁ！,2019/02/28 19:31:35
999,ID:u14z+xuU0,んなぁ,2019/02/28 19:34:02
1000,Thread,このスレッドは１０００を超えました。  新しいスレッドを立ててください。 life time: 13日 19時間 21分 32秒,0001/01/01 0:00:00
1001,Thread,5ちゃんねるの運営はプレミアム会員の皆さまに支えられています。  運営にご協力お願いいたします。    ───────────────────  《プレミアム会員の主な特典》  ★ 5ちゃんねる専用ブラウザからの広告除去  ★ 5ちゃんねるの過去ログを取得  ★ 書き込み規制の緩和  ───────────────────   会員登録には個人情報は一切必要ありません。  月300円から匿名でご購入いただけます。   ▼ プレミアム会員登録はこちら ▼  https://premium.5ch.net/   ▼ 浪人ログインはこちら ▼  https://login.5ch.net/login.php,0001/01/01 0:00:00
